**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
4/12/2023 3:15:00 AM	0.614	210	9.462	210	8.301	210	8.276	210	25.042	210	29.693	210	92.3	9.22	210	89.7	8.70	210	0.59	210	0.93	210	0.57	210	0.27	210	7.88	210	7.79	210	1019.42930	210	1023.11390	210															12.5	13.8	13.1			
4/12/2023 3:30:00 AM	0.595	210	9.464	210	8.291	210	8.274	210	24.943	210	29.701	210	92.8	9.29	210	89.6	8.70	210	0.57	210	1.05	210	0.58	210	0.31	210	7.88	210	7.79	210	1019.35319	210	1023.12016	210															12.5	13.8	13.0			
4/12/2023 3:45:00 AM	0.612	210	9.469	210	8.264	210	8.273	210	24.739	210	29.712	210	92.9	9.31	210	89.6	8.70	210	0.58	210	0.93	210	0.58	210	0.27	210	7.87	210	7.80	210	1019.19660	210	1023.12855	210															12.5	13.8	13.1			
4/12/2023 4:00:00 AM	0.619	210	9.479	210	8.156	210	8.270	210	23.914	210	29.694	210	92.3	9.33	210	89.9	8.72	210	0.61	210	0.97	210	0.73	210	0.24	210	7.87	210	7.80	210	1018.56551	210	1023.11559	210															12.5	13.8	13.1			
4/12/2023 4:15:00 AM	0.640	210	9.503	210	8.210	210	8.271	210	24.343	210	29.713	210	92.3	9.29	210	89.5	8.69	210	0.58	210	0.90	210	0.61	210	0.29	210	7.86	210	7.80	210	1018.89378	210	1023.13083	210															12.5	13.8	13.1			
4/12/2023 4:30:00 AM	0.685	210	9.535	210	8.385	210	8.269	210	25.558	210	29.725	210	92.4	9.19	210	89.4	8.67	210	0.64	210	0.96	210	0.56	210	0.28	210	7.85	210	7.79	210	1019.82271	210	1023.14038	210															12.5	13.8	13.0			
4/12/2023 4:45:00 AM	0.673	210	9.554	210	8.489	210	8.266	210	27.627	210	29.731	210	90.6	8.87	210	89.4	8.67	210	0.69	210	0.93	210	0.54	210	0.35	210	7.84	210	7.79	210	1021.42630	210	1023.14593	210															12.5	13.8	13.0			
4/12/2023 5:00:00 AM	0.746	210	9.592	210	8.488	210	8.267	210	27.705	210	29.730	210	90.7	8.87	210	89.3	8.67	210	0.64	210	0.93	210	0.52	210	0.33	210	7.85	210	7.79	210	1021.48756	210	1023.14479	210															12.5	13.8	13.1			
4/12/2023 5:15:00 AM	0.741	210	9.622	210	8.457	210	8.267	210	27.358	210	29.732	210	90.8	8.91	210	89.3	8.66	210	0.69	210	0.88	210	0.46	210	0.28	210	7.86	210	7.79	210	1021.22037	210	1023.14616	210															12.5	13.8	13.1			
4/12/2023 5:30:00 AM	0.842	210	9.679	210	8.486	210	8.266	210	27.948	210	29.734	210	90.9	8.87	210	89.3	8.67	210	0.67	210	1.00	210	0.45	210	0.28	210	7.86	210	7.79	210	1021.67865	210	1023.14818	210															12.5	13.8	13.1			
4/12/2023 5:45:00 AM	0.812	210	9.744	210	8.473	210	8.265	210	27.891	210	29.735	210	90.7	8.87	210	89.3	8.66	210	0.60	210	0.81	210	0.43	210	0.29	210	7.86	210	7.79	210	1021.63548	210	1023.15005	210															12.5	13.8	13.0			
4/12/2023 6:00:00 AM	0.904	210	9.748	210	8.467	210	8.270	210	27.993	210	29.722	210	90.7	8.86	210	89.0	8.63	210	0.61	210	0.92	210	0.43	210	0.31	210	7.86	210	7.79	210	1021.71715	210	1023.13946	210															12.5	13.8	13.0			
4/12/2023 6:15:00 AM	0.919	210	9.780	210	8.473	210	8.264	210	28.005	210	29.741	210	90.8	8.86	210	88.8	8.61	210	0.60	210	0.89	210	0.39	210	0.35	210	7.86	210	7.79	210	1021.72550	210	1023.15502	210															12.5	13.8	13.1			
4/12/2023 6:30:00 AM	0.951	210	9.819	210	8.484	210	8.264	210	28.148	210	29.738	210	90.9	8.86	210	88.4	8.57	210	0.66	210	0.88	210	0.45	210	0.33	210	7.86	210	7.79	210	1021.83630	210	1023.15273	210															12.5	13.8	13.0			
4/12/2023 6:45:00 AM	0.976	210	9.845	210	8.477	210	8.265	210	28.312	210	29.737	210	91.0	8.87	210	88.1	8.55	210	0.62	210	0.86	210	0.39	210	0.39	210	7.86	210	7.79	210	1021.96522	210	1023.15151	210															12.5	13.8	13.0			
4/12/2023 7:00:00 AM	0.989	210	9.896	210	8.461	210	8.262	210	28.254	210	29.744	210	90.8	8.85	210	88.1	8.54	210	0.58	210	0.91	210	0.38	210	0.35	210	7.86	210	7.78	210	1021.92227	210	1023.15759	210															12.5	13.8	13.0			
4/12/2023 7:15:00 AM	1.010	210	9.891	210	8.448	210	8.268	210	28.141	210	29.729	210	90.7	8.85	210	88.5	8.59	210	0.73	210	0.90	210	0.44	210	0.32	210	7.86	210	7.79	210	1021.83524	210	1023.14476	210															12.5	13.8	13.1			
4/12/2023 7:30:00 AM	1.046	210	9.893	210	8.427	210	8.266	210	28.356	210	29.732	210	90.7	8.85	210	88.5	8.59	210	0.62	210	0.95	210	0.39	210	0.33	210	7.86	210	7.79	210	1022.00677	210	1023.14789	210															12.5	13.8	13.0			
4/12/2023 7:45:00 AM	1.012	210	9.919	210	8.432	210	8.272	210	28.766	210	29.712	210	90.1	8.77	210	89.2	8.66	210	0.49	210	0.77	210	0.27	210	0.27	210	7.86	210	7.79	210	1022.32670	210	1023.13098	210															12.5	13.8	13.1			
4/12/2023 8:00:00 AM	1.021	210	9.924	210	8.408	210	8.271	210	29.072	210	29.721	210	90.2	8.76	210	89.5	8.68	210	0.61	210	0.88	210	0.28	210	0.28	210	7.86	210	7.79	210	1022.56939	210	1023.13819	210															12.5	13.8	13.0			
4/12/2023 8:15:00 AM	1.027	210	9.922	210	8.418	210	8.288	210	28.933	210	29.652	210	90.1	8.76	210	89.5	8.68	210	0.55	210	0.80	210	0.26	210	0.24	210	7.87	210	7.79	210	1022.45953	210	1023.08154	210															12.5	13.8	12.9			
4/12/2023 8:30:00 AM	0.992	210	9.890	210	8.425	210	8.266	210	28.788	210	29.740	210	90.0	8.76	210	89.3	8.66	210	0.47	210	0.85	210	0.27	210	0.30	210	7.86	210	7.79	210	1022.34524	210	1023.15371	210															12.5	13.8	13.0			
4/12/2023 8:45:00 AM	0.991	210	9.882	210	8.412	210	8.254	210	28.873	210	29.776	210	89.8	8.73	210	89.0	8.63	210	0.45	210	0.84	210	0.27	210	0.31	210	7.86	210	7.79	210	1022.41389	210	1023.18389	210															12.5	13.8	13.1			
4/12/2023 9:00:00 AM	0.967	210	9.828	210	8.425	210	8.273	210	28.491	210	29.717	210	90.5	8.82	210	89.5	8.69	210	0.38	210	0.97	210	0.30	210	0.31	210	7.86	210	7.79	210	1022.11217	210	1023.13501	210															13.2	13.8	13.0			
4/12/2023 9:15:00 AM	0.943	210	9.769	210	8.437	210	8.270	210	28.627	210	29.734	210	90.2	8.78	210	88.4	8.58	210	0.32	210	0.89	210	0.29	210	0.34	210	7.85	210	7.79	210	1022.21729	210	1023.14851	210															12.5	13.8	13.0			
4/12/2023 9:30:00 AM	0.826	210	9.685	210	8.446	210	8.292	210	28.806	210	29.647	210	89.8	8.73	210	89.4	8.67	210	0.35	210	0.85	210	0.28	210	0.26	210	7.85	210	7.79	210	1022.35518	210	1023.07660	210															12.5	13.8	13.1			
4/12/2023 9:45:00 AM	0.730	210	9.591	210	8.435	210	8.256	210	28.428	210	29.775	210	90.3	8.80	210	89.3	8.66	210	0.45	210	0.84	210	0.26	210	0.31	210	7.85	210	7.79	210	1022.06119	210	1023.18147	210															12.5	13.8	13.0			
4/12/2023 10:00:00 AM	0.595	210	9.489	210	8.423	210	8.293	210	28.582	210	29.649	210	90.4	8.80	210	89.8	8.71	210	0.45	210	0.84	210	0.26	210	0.27	210	7.85	210	7.80	210	1022.18226	210	1023.07633	210															12.5	13.8	13.1			
4/12/2023 10:15:00 AM	0.548	210	9.370	210	8.404	210	8.295	210	28.591	210	29.653	210	90.3	8.79	210	90.4	8.77	210	0.48	210	0.94	210	0.23	210	0.24	210	7.85	210	7.80	210	1022.19216	210	1023.07956	210															12.5	13.8	13.1			
4/12/2023 10:30:00 AM	0.416	210	9.263	210	8.421	210	8.278	210	28.241	210	29.722	210	90.7	8.85	210	89.3	8.66	210	0.45	210	1.02	210	0.26	210	0.35	210	7.85	210	7.79	210	1021.91427	210	1023.13505	210															12.5	13.8	13.0			
4/12/2023 10:45:00 AM	0.291	210	9.143	210	8.422	210	8.268	210	28.451	210	29.753	210	90.7	8.84	210	88.4	8.57	210	0.44	210	0.80	210	0.24	210	0.33	210	7.84	210	7.79	210	1022.07914	210	1023.16053	210															12.5	13.8	13.1			
4/12/2023 11:00:00 AM	0.145	330	9.013	210	8.487	210	8.291	210	28.178	210	29.691	210	91.7	8.94	210	89.3	8.66	210	0.37	210	0.86	210	0.24	210	0.24	210	7.84	210	7.79	210	1021.85506	330	1023.10791	210															12.5	13.8	12.9			
4/12/2023 11:15:00 AM	0.005	330	8.876	210	8.564	210	8.293	210	28.282	210	29.689	210	92.1	8.96	210	89.6	8.69	210	0.41	210	0.72	210	0.30	210	0.28	210	7.85	210	7.79	210	1021.92589	330	1023.10570	210															12.5	13.8	13.1			
4/12/2023 11:30:00 AM	-0.130	440	8.730	210	8.604	210	8.282	210	28.403	210	29.732	210	93.0	9.03	210	88.9	8.62	210	0.36	210	0.90	210	0.28	210	0.33	210	7.86	210	7.79	210		330	1023.14007	210															12.9	13.8	13.0			
4/12/2023 11:45:00 AM	-0.078	440	8.723	210	8.704	210	8.277	210	25.647	210	29.743	210	93.6	9.24	210	88.3	8.57	210	0.29	210	0.74	210	0.28	210	0.39	210	7.87	210	7.79	210		330	1023.14994	210															12.9	13.8	13.0			
4/12/2023 12:00:00 PM	0.155	330	8.995	210	8.687	210	8.288	210	28.643	210	29.718	210	93.3	9.03	210	88.7	8.60	210	0.28	210	0.87	210	0.29	210	0.33	210	7.87	210	7.79	210	1022.19083	330	1023.12911	210															12.4	13.8	13.0			
4/12/2023 12:15:00 PM	0.177	330	8.989	210	8.736	210	8.271	210	28.773	210	29.768	210	93.8	9.06	210	88.5	8.58	210	0.31	210	0.65	210	0.29	210	0.37	210	7.87	210	7.79	210	1022.28532	330	1023.17121	210															12.4	13.8	13.1			
4/12/2023 12:30:00 PM	0.140	330	9.012	210	8.747	210	8.292	210	28.957	210	29.718	210	93.7	9.04	210	88.6	8.59	210	0.28	210	0.79	210	0.28	210	0.31	210	7.88	210	7.79	210	1022.42730	330	1023.12874	210															12.5	13.8	12.9			
4/12/2023 12:45:00 PM	0.389	210	9.241	210	8.624	210	8.302	210	29.120	210	29.710	210	93.5	9.03	210	89.5	8.68	210	0.26	210	0.72	210	0.25	210	0.36	210	7.88	210	7.79	210	1022.57327	210	1023.12237	210															12.5	13.8	13.1			
4/12/2023 1:00:00 PM	0.535	210	9.399	210	8.607	210	8.294	210	29.090	210	29.726	210	92.6	8.95	210	89.4	8.67	210	0.25	210	0.73	210	0.30	210	0.33	210	7.87	210	7.79	210	1022.55376	210	1023.13693	210															12.5	13.8	13.0			
4/12/2023 1:15:00 PM	0.542	210	9.397	210	8.469	210	8.301	210	28.993	210	29.723	210	93.2	9.05	210	88.9	8.62	210	0.33	210	0.67	210	0.33	210	0.33	210	7.87	210	7.79	210	1022.49731	210	1023.13353	210															12.5	13.8	13.0			
4/12/2023 1:30:00 PM	0.544	210	9.415	210	8.651	210	8.346	210	29.114	210	29.631	210	91.9	8.87	210	90.1	8.73	210	0.24	210	0.79	210	0.28	210	0.25	210	7.87	210	7.80	210	1022.56642	210	1023.05540	210															12.5	13.8	13.0			
4/12/2023 1:45:00 PM	0.541	210	9.446	210	8.721	210	8.377	210	28.921	210	29.596	210	91.6	8.84	210	90.8	8.79	210	0.26	210	0.67	210	0.28	210	0.26	210	7.87	210	7.80	210	1022.40511	210	1023.02316	210															12.6	13.8	13.1			
4/12/2023 2:00:00 PM	0.642	210	9.453	210	8.884	210	8.318	210	28.526	210	29.685	210	92.0	8.87	210	90.6	8.78	210	0.24	210	0.85	210	0.31	210	0.27	210	7.87	210	7.80	210	1022.07289	210	1023.10122	210															12.5	13.8	13.0			
4/12/2023 2:15:00 PM	0.535	210	9.446	210	8.623	210	8.386	210	29.040	210	29.578	210	91.7	8.86	210	90.8	8.79	210	0.29	210	0.68	210	0.28	210	0.27	210	7.86	210	7.80	210	1022.51215	210	1023.00834	210															12.5	13.8	13.1			
4/12/2023 2:30:00 PM	0.651	210	9.484	210	8.638	210	8.351	210	29.072	210	29.638	210	91.9	8.88	210	90.8	8.80	210	0.23	210	0.83	210	0.27	210	0.26	210	7.87	210	7.80	210	1022.53527	210	1023.05965	210															12.5	13.8	13.0			
4/12/2023 2:45:00 PM	0.631	210	9.515	210	8.794	210	8.403	210	28.806	210	29.523	210	91.7	8.85	210	91.1	8.82	210	0.27	210	0.74	210	0.28	210	0.27	210	7.87	210	7.80	210	1022.30433	210	1022.96349	210															12.5	13.8	13.1			
4/12/2023 3:00:00 PM	0.729	210	9.546	210	8.676	210	8.357	210	28.839	210	29.633	210	91.3	8.83	210	91.0	8.81	210	0.27	210	0.84	210	0.30	210	0.25	210	7.86	210	7.80	210	1022.34859	210	1023.05613	210															12.5	13.8	13.0			
4/12/2023 3:15:00 PM	0.703	210	9.548	210	8.846	210	8.412	210	28.786	210	29.510	210	92.1	8.88	210	91.3	8.84	210	0.27	210	0.77	210	0.28	210	0.27	210	7.87	210	7.80	210	1022.28206	210	1022.95174	210															12.5	13.8	13.0			
4/12/2023 3:30:00 PM	0.729	210	9.589	210	8.918	210	8.414	210	28.603	210	29.514	210	92.8	8.94	210	91.4	8.85	210	0.30	210	0.90	210	0.31	210	0.27	210	7.87	210	7.80	210	1022.12888	210	1022.95475	210															12.5	13.8	13.1			
4/12/2023 3:45:00 PM	0.779	210	9.632	210	8.939	210	8.410	210	27.868	210	29.542	210	93.2	9.01	210	91.0	8.81	210	0.37	210	0.76	210	0.45	210	0.28	210	7.88	210	7.80	210	1021.55134	210	1022.97760	210															12.5	13.8	13.1			
4/12/2023 4:00:00 PM	0.822	210	9.700	210	9.028	210	8.420	210	27.435	210	29.504	210	93.6	9.06	210	91.3	8.84	210	0.45	210	0.78	210	0.56	210	0.27	210	7.88	210	7.80	210	1021.20043	210	1022.94598	210															12.5	13.8	13.0			
4/12/2023 4:15:00 PM	0.928	210	9.775	210	9.090	210	8.443	210	26.337	210	29.478	210	94.1	9.16	210	91.3	8.84	210	0.53	210	0.74	210	0.68	210	0.28	210	7.89	210	7.81	210	1020.33505	210	1022.92405	210															12.5	13.8	13.1			
4/12/2023 4:30:00 PM	0.965	210	9.860	210	9.148	210	8.420	210	26.370	210	29.520	210	94.2	9.16	210	91.2	8.83	210	0.48	210	0.81	210	0.68	210	0.29	210	7.88	210	7.80	210	1020.35252	210	1022.95995	210															12.6	13.8	13.0			
4/12/2023 4:45:00 PM	1.037	210	9.937	210	9.137	210	8.393	210	26.327	210	29.595	210	94.5	9.19	210	91.3	8.84	210	0.59	210	0.83	210	0.72	210	0.33	210	7.88	210	7.81	210	1020.32081	210	1023.02357	210															12.5	13.8	13.0			
4/12/2023 5:00:00 PM	1.124	210	9.982	210	9.092	210	8.282	210	25.227	210	29.758	210	94.5	9.27	210	90.4	8.77	210	0.60	210	0.96	210	0.95	210	0.31	210	7.89	210	7.80	210	1019.46994	210	1023.16673	210															12.5	13.8	13.1			
4/12/2023 5:15:00 PM	1.089	210	9.981	210	9.136	210	8.293	210	26.029	210	29.742	210	94.8	9.24	210	90.1	8.73	210	0.66	210	0.92	210	0.79	210	0.32	210	7.88	210	7.80	210	1020.08838	210	1023.15296	210															12.5	13.8	13.1			
4/12/2023 5:30:00 PM	1.154	210	10.042	210	9.114	210	8.289	210	26.060	210	29.748	210	94.8	9.24	210	89.9	8.72	210	0.59	210	1.02	210	0.62	210	0.33	210	7.88	210	7.80	210	1020.11633	210	1023.15812	210															12.5	13.8	13.1			
4/12/2023 5:45:00 PM	1.066	210	9.956	210	9.112	210	8.350	210	25.970	210	29.674	210	95.1	9.27	210	90.4	8.76	210	0.60	210	0.88	210	0.61	210	0.33	210	7.88	210	7.80	210	1020.04620	210	1023.09112	210															12.5	13.8	13.0			
4/12/2023 6:00:00 PM	1.052	210	9.921	210	9.143	210	8.312	210	24.493	210	29.724	210	95.0	9.35	210	90.4	8.76	210	0.63	210	0.94	210	0.88	210	0.34	210	7.90	210	7.80	210	1018.88950	210	1023.13465	210															12.5	13.8	13.1			
4/12/2023 6:15:00 PM	1.099	210	9.965	210	9.099	210	8.299	210	25.397	210	29.741	210	95.2	9.32	210	90.0	8.73	210	0.61	210	1.79	210	0.64	210	1.28	210	7.88	210	7.79	210	1019.60139	210	1023.15080	210															12.5	13.8	13.0			
4/12/2023 6:30:00 PM	1.050	210	10.110	210	9.025	210	8.287	210	26.448	210	29.755	210	95.2	9.27	210	89.8	8.70	210	2.12	210	1.01	210	0.53	210	0.38	210	7.87	210	7.79	210	1020.43083	210	1023.16374	210															12.5	13.8	13.0			
