**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
2/25/2023 3:15:00 AM	1.069	210	9.948	210	7.669	210	8.389	210	27.660	210	29.778	210	87.8	8.75	210	79.8	7.72	210	0.46	210	0.50	210	0.49	210	0.55	210	7.78	210	7.68	210	1021.56324	210	1023.16761	210															13.8	13.8	13.0			
2/25/2023 3:30:00 AM	1.115	210	9.999	210	6.966	210	8.391	210	24.890	210	29.772	210	89.5	9.23	210	79.7	7.71	210	0.45	210	0.45	210	0.67	210	0.65	210	7.83	210	7.68	210	1019.47571	210	1023.16213	210															13.8	13.8	13.0			
2/25/2023 3:45:00 AM	1.117	210	10.009	210	7.141	210	8.388	210	25.612	210	29.779	210	88.3	9.02	210	79.6	7.69	210	0.44	210	0.48	210	0.54	210	0.63	210	7.81	210	7.68	210	1020.02239	210	1023.16857	210															13.8	13.8	13.1			
2/25/2023 4:00:00 AM	1.113	210	10.002	210	7.133	210	8.390	210	25.076	210	29.773	210	86.9	8.91	210	79.6	7.70	210	0.41	210	0.42	210	0.68	210	0.61	210	7.81	210	7.68	210	1019.60311	210	1023.16274	210															13.8	13.8	13.1			
2/25/2023 4:15:00 AM	1.117	210	10.010	210	7.250	210	8.391	210	25.339	210	29.772	210	86.7	8.85	210	79.7	7.71	210	0.43	210	0.53	210	0.63	210	0.57	210	7.80	210	7.68	210	1019.79550	210	1023.16168	210															13.8	13.8	13.0			
2/25/2023 4:30:00 AM	1.114	210	10.001	210	7.492	210	8.394	210	26.556	210	29.761	210	86.4	8.72	210	79.8	7.72	210	0.40	210	0.51	210	0.51	210	0.56	210	7.78	210	7.68	210	1020.72048	210	1023.15347	210															13.8	13.8	13.1			
2/25/2023 4:45:00 AM	1.112	210	10.007	210	7.517	210	8.392	210	26.869	210	29.769	210	86.3	8.67	210	79.8	7.72	210	0.45	210	0.51	210	0.53	210	0.54	210	7.78	210	7.68	210	1020.96325	210	1023.15943	210															13.8	13.8	13.1			
2/25/2023 5:00:00 AM	1.112	210	10.002	210	7.819	210	8.391	210	27.837	210	29.770	210	85.3	8.46	210	79.8	7.71	210	0.46	210	0.44	210	0.54	210	0.55	210	7.77	210	7.68	210	1021.68335	210	1023.16055	210															13.8	13.8	13.1			
2/25/2023 5:15:00 AM	1.114	210	10.006	210	7.985	210	8.389	210	28.352	210	29.774	210	84.8	8.36	210	79.7	7.71	210	0.47	210	0.51	210	0.55	210	0.54	210	7.77	210	7.68	210	1022.06484	210	1023.16432	210															13.8	13.8	13.1			
2/25/2023 5:30:00 AM	1.102	210	10.008	210	8.016	210	8.387	210	28.546	210	29.777	210	84.7	8.32	210	79.8	7.72	210	0.48	210	0.43	210	0.53	210	0.55	210	7.78	210	7.68	210	1022.21290	210	1023.16693	210															13.8	13.8	13.1			
2/25/2023 5:45:00 AM	1.111	210	10.000	210	8.024	210	8.388	210	28.562	210	29.776	210	84.5	8.31	210	79.7	7.71	210	0.47	210	0.49	210	0.48	210	0.54	210	7.78	210	7.67	210	1022.22476	210	1023.16593	210															13.8	13.8	13.0			
2/25/2023 6:00:00 AM	1.077	210	9.928	210	7.929	210	8.389	210	28.476	210	29.773	210	85.2	8.39	210	79.8	7.72	210	0.41	210	0.41	210	0.45	210	0.57	210	7.79	210	7.68	210	1022.16884	210	1023.16230	210															13.8	13.8	13.1			
2/25/2023 6:15:00 AM	1.109	210	10.001	210	8.092	210	8.385	210	28.916	210	29.781	210	83.9	8.22	210	79.7	7.71	210	0.44	210	0.49	210	0.44	210	0.54	210	7.78	210	7.68	210	1022.49256	210	1023.16989	210															13.8	13.8	13.0			
2/25/2023 6:30:00 AM	1.110	210	9.995	210	8.036	210	8.384	210	28.666	210	29.782	210	84.5	8.30	210	79.7	7.70	210	0.45	210	0.41	210	0.45	210	0.56	210	7.78	210	7.68	210	1022.30408	210	1023.17149	210															13.8	13.8	13.1			
2/25/2023 6:45:00 AM	1.102	210	10.006	210	7.998	210	8.385	210	28.622	210	29.781	210	84.5	8.30	210	79.6	7.70	210	0.45	210	0.48	210	0.42	210	0.51	210	7.78	210	7.68	210	1022.27530	210	1023.16993	210															13.8	13.8	13.1			
2/25/2023 7:00:00 AM	1.104	210	10.002	210	7.987	210	8.392	210	28.519	210	29.762	210	84.3	8.30	210	79.7	7.71	210	0.44	210	0.48	210	0.41	210	0.52	210	7.78	210	7.68	210	1022.19595	210	1023.15424	210															13.8	13.8	13.1			
2/25/2023 7:15:00 AM	1.112	210	10.002	210	7.913	210	8.393	210	28.362	210	29.760	210	84.3	8.32	210	79.9	7.73	210	0.43	210	0.52	210	0.40	210	0.50	210	7.78	210	7.68	210	1022.08241	210	1023.15229	210															13.8	13.8	13.1			
2/25/2023 7:30:00 AM	1.096	210	9.996	210	7.179	210	8.393	210	26.400	210	29.766	210	85.5	8.68	210	79.2	7.66	210	0.42	210	0.44	210	0.41	210	0.56	210	7.81	210	7.68	210	1020.63661	210	1023.15747	210															13.8	13.8	13.1			
2/25/2023 7:45:00 AM	1.038	210	9.973	210	7.677	210	8.391	210	27.851	210	29.767	210	85.0	8.46	210	79.3	7.67	210	0.43	210	0.48	210	0.39	210	0.56	210	7.78	210	7.68	210	1021.71184	210	1023.15774	210															13.8	13.8	13.1			
2/25/2023 8:00:00 AM	1.079	210	9.967	210	7.633	210	8.393	210	27.846	210	29.764	210	85.3	8.50	210	79.7	7.70	210	0.47	210	0.44	210	0.46	210	0.52	210	7.78	210	7.68	210	1021.71406	210	1023.15586	210															13.8	13.8	13.1			
2/25/2023 8:15:00 AM	1.085	210	9.966	210	7.650	210	8.392	210	27.671	210	29.767	210	84.9	8.47	210	79.7	7.71	210	0.40	210	0.55	210	0.38	210	0.49	210	7.79	210	7.68	210	1021.57411	210	1023.15789	210															13.8	13.8	13.1			
2/25/2023 8:30:00 AM	1.064	210	9.954	210	7.835	210	8.395	210	28.074	210	29.767	210	84.8	8.39	210	80.3	7.77	210	0.42	210	0.47	210	0.45	210	0.49	210	7.78	210	7.68	210	1021.86642	210	1023.15802	210															13.8	13.8	13.0			
2/25/2023 8:45:00 AM	1.050	210	9.917	210	8.092	210	8.394	210	28.870	210	29.768	210	84.1	8.24	210	80.4	7.78	210	0.48	210	0.50	210	0.41	210	0.46	210	7.78	210	7.68	210	1022.45556	210	1023.15800	210															13.8	13.8	13.1			
2/25/2023 9:00:00 AM	0.992	210	9.877	210	8.043	210	8.394	210	28.736	210	29.769	210	84.0	8.25	210	80.2	7.76	210	0.44	210	0.44	210	0.40	210	0.49	210	7.78	210	7.68	210	1022.35700	210	1023.15862	210															13.8	13.8	13.0			
2/25/2023 9:15:00 AM	0.955	210	9.820	210	8.003	210	8.393	210	28.697	210	29.764	210	83.9	8.24	210	80.2	7.76	210	0.40	210	0.49	210	0.35	210	0.48	210	7.78	210	7.68	210	1022.33192	210	1023.15486	210															13.8	13.8	13.0			
2/25/2023 9:30:00 AM	0.922	210	9.774	210	8.085	210	8.395	210	28.881	210	29.767	210	84.4	8.26	210	80.3	7.76	210	0.38	210	0.45	210	0.38	210	0.50	210	7.77	210	7.68	210	1022.46539	210	1023.15656	210															13.8	13.8	13.0			
2/25/2023 9:45:00 AM	0.846	210	9.700	210	7.796	210	8.394	210	28.047	210	29.773	210	86.4	8.57	210	80.4	7.78	210	0.36	210	0.49	210	0.32	210	0.48	210	7.78	210	7.68	210	1021.84870	210	1023.16044	210															13.8	13.8	13.1			
2/25/2023 10:00:00 AM	0.788	210	9.617	210	7.654	210	8.394	210	27.338	210	29.773	210	87.5	8.75	210	80.3	7.77	210	0.36	210	0.42	210	0.33	210	0.51	210	7.79	210	7.68	210	1021.31157	210	1023.16042	210															13.8	13.8	13.0			
2/25/2023 10:15:00 AM	0.669	210	9.529	210	6.205	210	8.394	210	23.813	210	29.765	210	90.0	9.54	210	79.9	7.72	210	0.34	210	0.48	210	0.30	210	0.47	210	7.84	210	7.68	210	1018.70903	210	1023.15455	210															13.8	13.8	13.1			
2/25/2023 10:30:00 AM	0.649	210	9.504	210	6.432	210	8.395	210	24.674	210	29.766	210	90.0	9.41	210	79.1	7.65	210	0.31	210	0.41	210	0.35	210	0.54	210	7.81	210	7.68	210	1019.36273	210	1023.15502	210															13.8	13.8	13.0			
2/25/2023 10:45:00 AM	0.654	210	9.511	210	7.519	210	8.398	210	27.499	210	29.724	210	86.5	8.65	210	79.8	7.72	210	0.29	210	0.55	210	0.38	210	0.48	210	7.78	210	7.68	210	1021.45405	210	1023.12176	210															13.8	13.8	13.0			
2/25/2023 11:00:00 AM	0.643	210	9.504	210	7.462	210	8.401	210	27.554	210	29.714	210	87.6	8.77	210	80.4	7.78	210	0.32	210	0.52	210	0.39	210	0.47	210	7.78	210	7.68	210	1021.50456	210	1023.11296	210															13.8	13.8	13.1			
2/25/2023 11:15:00 AM	0.731	210	9.565	210	7.917	210	8.398	210	28.359	210	29.752	210	84.7	8.35	210	79.7	7.71	210	0.32	210	0.51	210	0.38	210	0.52	210	7.77	210	7.68	210	1022.07735	210	1023.14353	210															13.8	13.8	13.0			
2/25/2023 11:30:00 AM	0.713	210	9.557	210	7.920	210	8.386	210	28.191	210	29.783	210	84.1	8.30	210	79.6	7.70	210	0.31	210	0.40	210	0.39	210	0.55	210	7.78	210	7.68	210	1021.94555	210	1023.16972	210															13.8	13.8	13.0			
2/25/2023 11:45:00 AM	0.686	210	9.537	210	7.293	210	8.386	210	26.187	210	29.784	210	85.4	8.66	210	79.5	7.69	210	0.38	210	0.47	210	0.35	210	0.58	210	7.81	210	7.68	210	1020.45395	210	1023.17023	210															13.8	13.8	13.0			
2/25/2023 12:00:00 PM	0.672	210	9.521	210	6.923	210	8.386	210	22.629	210	29.784	210	88.3	9.25	210	79.5	7.69	210	0.24	210	0.45	210	0.79	210	0.55	210	7.85	210	7.68	210	1017.70285	210	1023.17077	210															13.8	13.8	13.1			
2/25/2023 12:15:00 PM	0.688	210	9.537	210	7.095	210	8.387	210	23.364	210	29.784	210	88.9	9.24	210	79.2	7.66	210	0.24	210	0.47	210	0.74	210	0.54	210	7.81	210	7.68	210	1018.26162	210	1023.17008	210															13.8	13.8	13.1			
2/25/2023 12:30:00 PM	0.713	210	9.573	210	6.965	210	8.395	210	23.447	210	29.773	210	88.9	9.26	210	79.3	7.67	210	0.20	210	0.44	210	0.55	210	0.55	210	7.80	210	7.68	210	1018.34078	210	1023.16053	210															13.8	13.8	13.0			
2/25/2023 12:45:00 PM	0.655	210	9.557	210	6.816	210	8.395	210	23.398	210	29.771	210	89.8	9.39	210	79.4	7.68	210	0.21	210	0.49	210	0.65	210	0.53	210	7.81	210	7.68	210	1018.31886	210	1023.15897	210															13.8	13.8	13.0			
2/25/2023 1:00:00 PM	0.659	210	9.555	210	7.174	210	8.393	210	25.418	210	29.775	210	88.2	9.03	210	79.4	7.68	210	0.23	210	0.41	210	0.56	210	0.55	210	7.77	210	7.68	210	1019.86404	210	1023.16207	210															13.8	13.8	13.0			
2/25/2023 1:15:00 PM	0.723	210	9.576	210	7.742	210	8.403	210	27.474	210	29.738	210	87.3	8.71	210	79.4	7.68	210	0.28	210	0.54	210	0.43	210	0.49	210	7.76	210	7.68	210	1021.40677	210	1023.13162	210															13.8	13.8	13.1			
2/25/2023 1:30:00 PM	0.749	210	9.599	210	7.578	210	8.405	210	26.135	210	29.735	210	86.8	8.77	210	79.6	7.70	210	0.26	210	0.48	210	0.46	210	0.51	210	7.79	210	7.68	210	1020.37746	210	1023.12927	210															13.8	13.8	13.0			
2/25/2023 1:45:00 PM	0.783	210	9.651	210	7.239	210	8.406	210	25.551	210	29.740	210	87.8	8.96	210	79.6	7.70	210	0.30	210	0.55	210	0.48	210	0.48	210	7.81	210	7.68	210	1019.96085	210	1023.13309	210															13.8	13.8	13.1			
2/25/2023 2:00:00 PM	0.835	210	9.686	210	7.190	210	8.408	210	25.132	210	29.757	210	87.0	8.92	210	79.5	7.69	210	0.25	210	0.46	210	0.57	210	0.53	210	7.81	210	7.68	210	1019.63790	210	1023.14629	210															13.8	13.8	13.0			
2/25/2023 2:15:00 PM	0.805	210	9.680	210	7.836	210	8.399	210	26.115	210	29.774	210	86.2	8.65	210	79.4	7.68	210	0.31	210	0.50	210	0.61	210	0.51	210	7.79	210	7.68	210	1020.32942	210	1023.16020	210															13.8	13.8	13.1			
2/25/2023 2:30:00 PM	0.827	210	9.697	210	7.813	210	8.406	210	26.291	210	29.761	210	85.6	8.58	210	79.6	7.69	210	0.35	210	0.48	210	0.61	210	0.51	210	7.78	210	7.68	210	1020.47074	210	1023.14973	210															13.8	13.8	13.1			
2/25/2023 2:45:00 PM	0.846	210	9.712	210	7.606	210	8.410	210	26.545	210	29.754	210	85.9	8.64	210	79.3	7.67	210	0.37	210	0.50	210	0.56	210	0.52	210	7.79	210	7.68	210	1020.69580	210	1023.14336	210															13.8	13.8	13.0			
2/25/2023 3:00:00 PM	0.882	210	9.729	210	7.643	210	8.407	210	26.375	210	29.716	210	87.2	8.77	210	79.2	7.66	210	0.35	210	0.52	210	0.58	210	0.54	210	7.79	210	7.68	210	1020.55858	210	1023.11507	210															13.8	13.8	13.1			
2/25/2023 3:15:00 PM	0.907	210	9.782	210	7.283	210	8.417	210	23.997	210	29.706	210	88.8	9.15	210	79.4	7.68	210	0.34	210	0.59	210	0.64	210	0.50	210	7.82	210	7.68	210	1018.73711	210	1023.10579	210															13.8	13.8	13.0			
2/25/2023 3:30:00 PM	0.935	210	9.809	210	7.981	210	8.400	210	27.073	210	29.616	210	84.9	8.44	210	80.6	7.80	210	0.41	210	0.62	210	0.52	210	0.49	210	7.77	210	7.68	210	1021.06274	210	1023.03760	210															13.8	13.8	13.0			
2/25/2023 3:45:00 PM	0.967	210	9.850	210	7.473	210	8.403	210	25.452	210	29.670	210	89.1	9.04	210	80.1	7.75	210	0.39	210	0.60	210	0.59	210	0.52	210	7.81	210	7.68	210	1019.85620	210	1023.07926	210															13.8	13.8	13.0			
2/25/2023 4:00:00 PM	0.982	210	9.859	210	7.397	210	8.411	210	24.271	210	29.716	210	89.2	9.14	210	80.0	7.73	210	0.40	210	0.56	210	0.61	210	0.51	210	7.82	210	7.68	210	1018.93905	210	1023.11452	210															13.8	13.8	13.1			
2/25/2023 4:15:00 PM	0.964	210	9.840	210	7.469	210	8.420	210	24.067	210	29.718	210	88.9	9.11	210	80.2	7.75	210	0.37	210	0.64	210	0.69	210	0.51	210	7.81	210	7.68	210	1018.77045	210	1023.11459	210															13.8	13.8	13.1			
2/25/2023 4:30:00 PM	0.978	210	9.858	210	7.525	210	8.416	210	24.428	210	29.751	210	88.5	9.04	210	79.6	7.69	210	0.37	210	0.52	210	0.69	210	0.54	210	7.80	210	7.68	210	1019.04687	210	1023.14132	210															13.8	13.8	13.1			
2/25/2023 4:45:00 PM	0.984	210	9.860	210	7.468	210	8.405	210	24.997	210	29.769	210	89.8	9.14	210	79.7	7.71	210	0.41	210	0.59	210	0.63	210	0.51	210	7.79	210	7.68	210	1019.49984	210	1023.15712	210															13.8	13.8	13.0			
2/25/2023 5:00:00 PM	0.967	210	9.842	210	7.569	210	8.413	210	25.663	210	29.692	210	90.3	9.14	210	79.8	7.72	210	0.40	210	0.53	210	0.59	210	0.52	210	7.79	210	7.68	210	1020.00977	210	1023.09558	210															13.8	13.8	13.1			
2/25/2023 5:15:00 PM	0.944	210	9.833	210	7.467	210	8.416	210	24.422	210	29.739	210	88.7	9.08	210	80.2	7.75	210	0.39	210	0.57	210	0.58	210	0.57	210	7.81	210	7.68	210	1019.04949	210	1023.13150	210															13.8	13.8	13.1			
2/25/2023 5:30:00 PM	0.944	210	9.851	210	7.378	210	8.414	210	24.197	210	29.748	210	88.1	9.04	210	79.5	7.69	210	0.37	210	0.48	210	0.66	210	0.58	210	7.81	210	7.67	210	1018.88310	210	1023.13926	210															13.8	13.8	13.0			
2/25/2023 5:45:00 PM	0.920	210	9.808	210	7.411	210	8.411	210	24.274	210	29.751	210	88.1	9.03	210	79.1	7.65	210	0.41	210	0.60	210	0.79	210	0.53	210	7.80	210	7.68	210	1018.93972	210	1023.14201	210															13.8	13.8	13.0			
2/25/2023 6:00:00 PM	0.951	210	9.836	210	7.358	210	8.410	210	24.156	210	29.751	210	88.7	9.12	210	79.3	7.67	210	0.36	210	0.52	210	0.70	210	0.56	210	7.80	210	7.67	210	1018.85322	210	1023.14222	210															13.8	13.8	13.1			
2/25/2023 6:15:00 PM	0.969	210	9.875	210	7.973	210	8.404	210	27.784	210	29.767	210	86.4	8.55	210	79.4	7.68	210	0.47	210	0.62	210	0.47	210	0.49	210	7.76	210	7.68	210	1021.62096	210	1023.15538	210															13.8	13.8	13.1			
2/25/2023 6:30:00 PM	0.957	210	9.857	210	8.263	210	8.412	210	28.868	210	29.667	210	83.1	8.11	210	79.8	7.72	210	0.48	210	0.62	210	0.45	210	0.52	210	7.77	210	7.68	210	1022.43028	210	1023.07573	210															13.8	13.8	13.1			
