**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
3/23/2023 4:45:00 AM	1.027	210	9.932	210	8.564	210	8.059	210	26.395	210	29.728	210	90.6	8.92	210	85.1	8.29	210	0.76	210	0.78	210	0.46	210	0.39	210	7.83	210	7.74	210	1020.45439	210	1023.17429	210															13.2	13.8	13.1			
3/23/2023 5:00:00 AM	1.026	210	9.885	210	8.547	210	8.087	210	26.513	210	29.701	210	90.7	8.93	210	85.0	8.28	210	0.65	210	0.86	210	0.43	210	0.37	210	7.83	210	7.74	210	1020.54835	210	1023.14847	210															13.3	13.8	13.0			
3/23/2023 5:15:00 AM	1.011	210	9.910	210	8.505	210	8.077	210	26.786	210	29.711	210	90.6	8.91	210	84.9	8.27	210	0.73	210	0.95	210	0.46	210	0.37	210	7.83	210	7.74	210	1020.76790	210	1023.15715	210															13.2	13.8	13.0			
3/23/2023 5:30:00 AM	0.985	210	9.856	210	8.458	210	8.034	210	26.816	210	29.752	210	90.5	8.91	210	84.6	8.24	210	0.69	210	0.71	210	0.48	210	0.38	210	7.84	210	7.74	210	1020.79769	210	1023.19561	210															13.2	13.8	13.0			
3/23/2023 5:45:00 AM	0.954	210	9.844	210	8.460	210	8.064	210	26.839	210	29.724	210	90.4	8.90	210	84.1	8.20	210	0.70	210	0.90	210	0.46	210	0.30	210	7.84	210	7.74	210	1020.81517	210	1023.16936	210															13.2	13.8	13.0			
3/23/2023 6:00:00 AM	0.966	210	9.825	210	8.445	210	8.042	210	27.144	210	29.744	210	90.3	8.87	210	85.0	8.29	210	0.68	210	0.75	210	0.43	210	0.36	210	7.83	210	7.74	210	1021.05629	210	1023.18805	210															13.2	13.8	13.1			
3/23/2023 6:15:00 AM	0.948	210	9.798	210	8.475	210	8.145	210	27.104	210	29.641	210	90.5	8.89	210	85.5	8.32	210	0.68	210	1.12	210	0.39	210	0.28	210	7.84	210	7.75	210	1021.02037	210	1023.09318	210															13.3	13.8	13.0			
3/23/2023 6:30:00 AM	0.930	210	9.802	210	8.495	210	8.129	210	27.130	210	29.659	210	90.8	8.92	210	85.8	8.35	210	0.63	210	1.01	210	0.37	210	0.29	210	7.84	210	7.75	210	1021.03810	210	1023.11006	210															13.3	13.8	13.1			
3/23/2023 6:45:00 AM	0.952	210	9.846	210	8.499	210	8.181	210	27.149	210	29.596	210	90.7	8.90	210	86.6	8.43	210	0.66	210	1.11	210	0.33	210	0.29	210	7.83	210	7.75	210	1021.05232	210	1023.05269	210															13.2	13.8	13.0			
3/23/2023 7:00:00 AM	0.923	210	9.781	210	8.461	210	8.224	210	26.907	210	29.540	210	91.2	8.97	210	87.9	8.54	210	0.65	210	1.11	210	0.38	210	0.25	210	7.84	210	7.76	210	1020.86868	210	1023.00280	210															13.2	13.8	13.1			
3/23/2023 7:15:00 AM	0.863	210	9.740	210	8.462	210	8.177	210	26.817	210	29.600	210	91.2	8.98	210	87.1	8.47	210	0.63	210	1.12	210	0.36	210	0.29	210	7.84	210	7.75	210	1020.79646	210	1023.05682	210															13.2	13.8	13.0			
3/23/2023 7:30:00 AM	0.826	210	9.687	210	8.464	210	8.209	210	26.755	210	29.558	210	91.0	8.97	210	87.8	8.54	210	0.59	210	1.09	210	0.36	210	0.26	210	7.84	210	7.76	210	1020.74773	210	1023.01810	210															13.3	13.8	13.0			
3/23/2023 7:45:00 AM	0.743	210	9.599	210	8.446	210	8.241	210	27.012	210	29.487	210	90.8	8.93	210	88.2	8.57	210	0.67	210	1.15	210	0.36	210	0.25	210	7.83	210	7.76	210	1020.95172	210	1022.95858	210															13.2	13.8	13.1			
3/23/2023 8:00:00 AM	0.653	210	9.533	210	8.450	210	8.234	210	27.995	210	29.509	210	90.2	8.82	210	88.4	8.59	210	0.72	210	1.11	210	0.34	210	0.24	210	7.83	210	7.77	210	1021.71862	210	1022.97606	210															13.2	13.8	13.0			
3/23/2023 8:15:00 AM	0.665	210	9.547	210	8.446	210	8.218	210	27.524	210	29.544	210	90.3	8.85	210	88.3	8.59	210	0.64	210	1.20	210	0.32	210	0.24	210	7.84	210	7.77	210	1021.35236	210	1023.00634	210															13.2	13.8	13.1			
3/23/2023 8:30:00 AM	0.743	210	9.581	210	8.449	210	8.220	210	27.312	210	29.539	210	90.6	8.89	210	88.3	8.58	210	0.61	210	1.11	210	0.33	210	0.24	210	7.84	210	7.76	210	1021.18604	210	1023.00177	210															13.3	13.8	13.1			
3/23/2023 8:45:00 AM	0.653	210	9.535	210	8.467	210	8.235	210	27.105	210	29.505	210	91.6	9.00	210	88.3	8.59	210	0.57	210	1.21	210	0.33	210	0.24	210	7.84	210	7.76	210	1021.02062	210	1022.97320	210															13.3	13.8	13.0			
3/23/2023 9:00:00 AM	0.697	210	9.537	210	8.459	210	8.221	210	27.264	210	29.538	210	91.4	8.97	210	88.3	8.59	210	0.58	210	1.15	210	0.32	210	0.25	210	7.84	210	7.76	210	1021.14716	210	1023.00126	210															13.3	13.8	13.0			
3/23/2023 9:15:00 AM	0.691	210	9.547	210	8.462	210	8.186	210	27.230	210	29.593	210	91.4	8.97	210	87.8	8.54	210	0.62	210	1.14	210	0.32	210	0.26	210	7.84	210	7.76	210	1021.11960	210	1023.04883	210															13.2	13.8	13.1			
3/23/2023 9:30:00 AM	0.778	210	9.643	210	8.459	210	8.206	210	27.384	210	29.564	210	90.9	8.92	210	87.8	8.54	210	0.53	210	1.06	210	0.30	210	0.26	210	7.84	210	7.76	210	1021.24043	210	1023.02299	210															13.3	13.8	13.1			
3/23/2023 9:45:00 AM	0.793	210	9.653	210	8.504	210	8.207	210	27.404	210	29.568	210	91.2	8.94	210	88.1	8.57	210	0.52	210	1.21	210	0.30	210	0.23	210	7.84	210	7.76	210	1021.25005	210	1023.02620	210															13.2	13.8	13.0			
3/23/2023 10:00:00 AM	0.756	210	9.632	210	8.509	210	8.253	210	27.423	210	29.466	210	91.0	8.91	210	88.4	8.59	210	0.58	210	1.13	210	0.32	210	0.25	210	7.83	210	7.76	210	1021.26437	210	1022.93994	210															13.2	13.8	13.0			
3/23/2023 10:15:00 AM	0.746	210	9.627	210	8.487	210	8.258	210	27.398	210	29.467	210	91.7	8.98	210	88.6	8.62	210	0.60	210	1.18	210	0.30	210	0.26	210	7.84	210	7.77	210	1021.24821	210	1022.94031	210															13.2	13.8	13.1			
3/23/2023 10:30:00 AM	0.789	210	9.628	210	8.484	210	8.201	210	27.451	210	29.575	210	91.4	8.96	210	88.2	8.58	210	0.60	210	1.03	210	0.31	210	0.28	210	7.84	210	7.76	210	1021.29002	210	1023.03299	210															13.2	13.8	13.1			
3/23/2023 10:45:00 AM	0.703	210	9.586	210	8.511	210	8.199	210	27.407	210	29.573	210	91.7	8.98	210	87.9	8.55	210	0.56	210	1.22	210	0.32	210	0.27	210	7.84	210	7.76	210	1021.25133	210	1023.03152	210															13.3	13.8	13.1			
3/23/2023 11:00:00 AM	0.733	210	9.594	210	8.505	210	8.121	210	27.410	210	29.664	210	91.5	8.96	210	86.6	8.43	210	0.61	210	0.93	210	0.34	210	0.33	210	7.84	210	7.76	210	1021.25488	210	1023.11366	210															13.2	13.8	13.1			
3/23/2023 11:15:00 AM	0.807	210	9.650	210	8.511	210	8.202	210	27.450	210	29.550	210	91.6	8.97	210	86.7	8.44	210	0.64	210	1.14	210	0.33	210	0.29	210	7.84	210	7.75	210	1021.28515	210	1023.01327	210															13.2	13.8	13.1			
3/23/2023 11:30:00 AM	0.926	210	9.792	210	8.507	210	8.194	210	27.502	210	29.570	210	91.7	8.98	210	87.4	8.50	210	0.68	210	1.11	210	0.35	210	0.31	210	7.84	210	7.76	210	1021.32746	210	1023.03114	210															13.2	13.8	13.1			
3/23/2023 11:45:00 AM	0.905	210	9.776	210	8.480	210	8.197	210	27.775	210	29.574	210	91.8	8.98	210	87.4	8.51	210	0.75	210	1.22	210	0.32	210	0.27	210	7.84	210	7.76	210	1021.54434	210	1023.03359	210															13.2	13.8	13.1			
3/23/2023 12:00:00 PM	0.921	210	9.787	210	8.475	210	8.184	210	27.787	210	29.595	210	91.6	8.96	210	87.4	8.50	210	0.73	210	1.18	210	0.34	210	0.30	210	7.85	210	7.76	210	1021.55511	210	1023.05191	210															13.2	13.8	13.1			
3/23/2023 12:15:00 PM	0.904	210	9.798	210	8.458	210	8.178	210	27.976	210	29.603	210	91.5	8.94	210	87.5	8.51	210	0.64	210	1.22	210	0.33	210	0.25	210	7.85	210	7.76	210	1021.70471	210	1023.05926	210															13.2	13.8	13.0			
3/23/2023 12:30:00 PM	0.962	210	9.849	210	8.462	210	8.175	210	28.114	210	29.610	210	91.7	8.95	210	87.4	8.51	210	0.76	210	1.14	210	0.35	210	0.27	210	7.85	210	7.76	210	1021.81254	210	1023.06496	210															13.2	13.8	13.1			
3/23/2023 12:45:00 PM	1.003	210	9.899	210	8.454	210	8.167	210	28.156	210	29.618	210	91.5	8.93	210	87.3	8.49	210	0.81	210	1.25	210	0.33	210	0.28	210	7.85	210	7.75	210	1021.84633	210	1023.07234	210															13.3	13.8	13.1			
3/23/2023 1:00:00 PM	0.970	210	9.838	210	8.480	210	8.163	210	28.005	210	29.621	210	91.9	8.97	210	86.7	8.44	210	0.77	210	1.14	210	0.36	210	0.29	210	7.86	210	7.74	210	1021.72455	210	1023.07476	210															13.4	13.8	13.0			
3/23/2023 1:15:00 PM	0.950	210	9.870	210	8.545	210	8.162	210	27.801	210	29.622	210	92.4	9.02	210	86.8	8.45	210	0.71	210	1.18	210	0.32	210	0.32	210	7.86	210	7.74	210	1021.55624	210	1023.07569	210															13.4	13.8	13.0			
3/23/2023 1:30:00 PM	0.977	210	9.873	210	8.538	210	8.175	210	27.843	210	29.608	210	92.3	9.01	210	86.6	8.42	210	0.76	210	1.10	210	0.34	210	0.31	210	7.86	210	7.75	210	1021.58981	210	1023.06276	210															13.4	13.8	13.1			
3/23/2023 1:45:00 PM	1.006	210	9.873	210	8.523	210	8.219	210	27.908	210	29.512	210	92.2	9.00	210	87.2	8.48	210	0.80	210	1.20	210	0.33	210	0.28	210	7.86	210	7.75	210	1021.64284	210	1022.98219	210															13.4	13.8	13.1			
3/23/2023 2:00:00 PM	0.987	210	9.914	210	8.499	210	8.248	210	28.021	210	29.434	210	91.9	8.97	210	87.8	8.54	210	0.81	210	1.19	210	0.34	210	0.28	210	7.86	210	7.76	210	1021.73423	210	1022.91689	210															13.4	13.8	13.0			
3/23/2023 2:15:00 PM	0.967	210	9.863	210	8.500	210	8.218	210	27.990	210	29.553	210	92.4	9.02	210	88.5	8.60	210	0.92	210	1.27	210	0.35	210	0.27	210	7.86	210	7.76	210	1021.70974	210	1023.01420	210															13.3	13.8	13.1			
3/23/2023 2:30:00 PM	1.022	210	9.948	210	8.488	210	8.231	210	28.007	210	29.471	210	92.3	9.01	210	88.4	8.59	210	0.79	210	1.16	210	0.34	210	0.29	210	7.86	210	7.76	210	1021.72469	210	1022.94937	210															13.4	13.8	13.0			
3/23/2023 2:45:00 PM	1.035	210	9.891	210	8.492	210	8.199	210	28.048	210	29.571	210	92.7	9.04	210	87.9	8.55	210	0.83	210	1.29	210	0.34	210	0.29	210	7.86	210	7.76	210	1021.75664	210	1023.03103	210															13.3	13.8	13.1			
3/23/2023 3:00:00 PM	0.970	210	9.908	210	8.497	210	8.207	210	28.050	210	29.541	210	92.2	9.00	210	86.9	8.45	210	0.68	210	1.19	210	0.34	210	0.29	210	7.86	210	7.75	210	1021.75709	210	1023.00647	210															13.4	13.8	13.0			
3/23/2023 3:15:00 PM	1.032	210	9.912	210	8.496	210	8.124	210	28.029	210	29.664	210	92.2	8.99	210	86.3	8.40	210	0.80	210	1.11	210	0.33	210	0.32	210	7.86	210	7.74	210	1021.74114	210	1023.11417	210															13.3	13.8	13.1			
3/23/2023 3:30:00 PM	1.041	210	9.875	210	8.502	210	8.246	210	28.010	210	29.446	210	92.2	9.00	210	86.8	8.44	210	0.78	210	1.25	210	0.34	210	0.29	210	7.86	210	7.75	210	1021.72529	210	1022.92602	210															13.4	13.8	13.1			
3/23/2023 3:45:00 PM	1.029	210	9.939	210	8.504	210	8.192	210	27.994	210	29.581	210	92.9	9.07	210	87.9	8.55	210	0.81	210	1.29	210	0.30	210	0.31	210	7.86	210	7.75	210	1021.71297	210	1023.04081	210															13.4	13.8	13.0			
3/23/2023 4:00:00 PM	1.000	210	9.918	210	8.522	210	8.211	210	27.987	210	29.556	210	93.6	9.13	210	87.2	8.48	210	0.79	210	1.26	210	0.33	210	0.30	210	7.87	210	7.75	210	1021.70513	210	1023.01709	210															13.4	13.8	13.1			
3/23/2023 4:15:00 PM	1.020	210	9.906	210	8.521	210	8.216	210	27.991	210	29.551	210	93.5	9.12	210	88.2	8.58	210	0.86	210	1.32	210	0.31	210	0.28	210	7.87	210	7.76	210	1021.70835	210	1023.01251	210															13.3	13.8	13.1			
3/23/2023 4:30:00 PM	0.956	210	9.914	210	8.515	210	8.213	210	28.016	210	29.551	210	93.4	9.11	210	87.8	8.54	210	0.69	210	1.21	210	0.31	210	0.30	210	7.87	210	7.76	210	1021.72827	210	1023.01286	210															13.4	13.8	13.1			
3/23/2023 4:45:00 PM	1.019	210	9.908	210	8.499	210	8.070	210	28.010	210	29.715	210	93.0	9.08	210	86.7	8.45	210	0.83	210	0.96	210	0.34	210	0.27	210	7.87	210	7.74	210	1021.72588	210	1023.16155	210															13.3	13.8	13.0			
3/23/2023 5:00:00 PM	0.997	210	9.912	210	8.489	210	8.075	210	27.947	210	29.709	210	92.3	9.02	210	85.9	8.37	210	0.82	210	0.89	210	0.36	210	0.32	210	7.86	210	7.74	210	1021.67775	210	1023.15620	210															13.3	13.8	13.0			
3/23/2023 5:15:00 PM	1.013	210	9.897	210	8.485	210	8.195	210	27.982	210	29.561	210	92.5	9.03	210	86.8	8.45	210	0.90	210	1.32	210	0.35	210	0.31	210	7.86	210	7.73	210	1021.70578	210	1023.02313	210															13.4	13.8	13.0			
3/23/2023 5:30:00 PM	1.023	210	9.893	210	8.475	210	8.150	210	27.983	210	29.613	210	92.6	9.04	210	86.6	8.43	210	0.83	210	1.08	210	0.35	210	0.31	210	7.86	210	7.74	210	1021.70839	210	1023.07092	210															13.4	13.8	13.1			
3/23/2023 5:45:00 PM	1.036	210	9.893	210	8.480	210	8.144	210	28.001	210	29.623	210	92.6	9.04	210	86.1	8.39	210	0.86	210	1.17	210	0.34	210	0.31	210	7.86	210	7.73	210	1021.72140	210	1023.07930	210															13.3	13.8	13.1			
3/23/2023 6:00:00 PM	1.049	210	9.926	210	8.473	210	8.236	210	28.012	210	29.488	210	92.5	9.03	210	87.1	8.47	210	0.85	210	1.25	210	0.34	210	0.31	210	7.86	210	7.74	210	1021.73118	210	1022.96164	210															13.4	13.8	13.1			
3/23/2023 6:15:00 PM	1.005	210	9.860	210	8.465	210	8.198	210	28.027	210	29.519	210	92.6	9.04	210	87.3	8.50	210	0.87	210	1.21	210	0.32	210	0.34	210	7.87	210	7.74	210	1021.74360	210	1022.99017	210															13.3	13.8	13.0			
3/23/2023 6:30:00 PM	0.983	210	9.893	210	8.457	210	8.138	210	28.063	210	29.628	210	92.5	9.03	210	85.9	8.36	210	0.78	210	0.97	210	0.32	210	0.33	210	7.86	210	7.74	210	1021.77341	210	1023.08404	210															13.3	13.8	13.0			
