**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* 
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.37611, Long -122.45722 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	
4/27/2023 8:45:00 PM	7.389	210	8.575	210	29.688	210	88.6	8.54	210	5.08	210	1.99	210	7.87	210	1023.05792	210	57.0	210	1.05	210	30.11	210	0.000	210	66.3	210	18	210	1.8	210	13.8	13.0		
4/27/2023 9:00:00 PM	7.542	210	8.564	210	29.692	210	90.1	8.69	210	5.09	210	1.19	210	7.88	210	1023.06396	210	57.0	210	1.06	210	30.11	210	0.000	210	66.1	210	18	210	2.8	210	13.8	12.9		
4/27/2023 9:15:00 PM	7.659	210	8.557	210	29.695	210	90.7	8.74	210	3.99	210	0.89	210	7.88	210	1023.06704	210	56.8	210	1.05	210	30.11	210	0.000	210	66.4	210	24	210	3.1	210	13.8	13.0		
4/27/2023 9:30:00 PM	7.774	210	8.556	210	29.696	210	90.6	8.73	210	3.78	210	1.02	210	7.88	210	1023.06875	210	56.8	210	1.05	210	30.11	210	0.000	210	65.9	210	27	210	2.5	210	13.8	12.9		
4/27/2023 9:45:00 PM	7.890	210	8.558	210	29.694	210	91.4	8.81	210	5.06	210	0.70	210	7.89	210	1023.06731	210	56.3	210	1.05	210	30.11	210	0.000	210	66.9	210	14	210	2.0	210	13.8	13.0		
4/27/2023 10:00:00 PM	8.003	210	8.563	210	29.692	210	91.3	8.80	210	4.89	210	1.00	210	7.88	210	1023.06615	210	56.6	210	1.05	210	30.10	210	0.000	210	66.3	210	18	210	2.3	210	13.8	12.9		
4/27/2023 10:15:00 PM	8.098	210	8.579	210	29.681	210	91.4	8.81	210	5.55	210	1.23	210	7.89	210	1023.05526	210	56.6	210	1.05	210	30.10	210	0.000	210	66.2	210	12	210	2.7	210	13.8	12.9		
4/27/2023 10:30:00 PM	8.158	210	8.584	210	29.683	210	91.6	8.82	210	6.37	210	1.26	210	7.89	210	1023.05591	210	57.0	210	1.05	210	30.10	210	0.000	210	65.7	210	19	210	3.5	210	13.8	12.9		
4/27/2023 10:45:00 PM	8.231	210	8.589	210	29.681	210	93.0	8.96	210	6.20	210	0.94	210	7.90	210	1023.05450	210	56.8	210	1.05	210	30.10	210	0.000	210	66.1	210	19	210	3.9	210	13.8	12.9		
4/27/2023 11:00:00 PM	8.289	210	8.617	210	29.669	210	92.6	8.92	210	7.67	210	1.32	210	7.90	210	1023.04107	210	57.0	210	1.05	210	30.10	210	0.000	210	64.8	210	28	210	4.4	210	13.8	13.0		
4/27/2023 11:15:00 PM	8.340	210	8.632	210	29.665	210	91.3	8.79	210	8.42	210	1.85	210	7.89	210	1023.03576	210	56.6	210	1.05	210	30.09	210	0.000	210	65.3	210	22	210	4.2	210	13.8	12.9		
4/27/2023 11:30:00 PM	8.365	210	8.671	210	29.657	210	85.4	8.22	210	7.19	210	2.69	210	7.86	210	1023.02375	210	56.3	210	1.05	210	30.10	210	0.000	210	66.1	210	23	210	3.1	210	13.8	12.9		
4/27/2023 11:45:00 PM	8.364	210	8.860	210	29.654	210	84.6	8.11	210	7.20	210	2.29	210	7.87	210	1022.99394	210	56.3	210	1.05	210	30.09	210	0.000	210	66.1	210	22	210	2.6	210	13.8	12.9		
4/28/2023 12:00:00 AM	8.395	210	9.236	210	29.596	210	102.6	9.76	210	13.93	210	1.59	210	8.01	210	1022.89258	210	55.9	210	1.05	210	30.09	210	0.000	210	66.3	210	21	210	2.5	210	13.8	12.9		
4/28/2023 12:15:00 AM	8.385	210	9.447	210	29.552	210	113.4	10.73	210	13.22	210	1.35	210	8.08	210	1022.82610	210	55.4	210	1.05	210	30.09	210	0.000	210	67.6	210	42	210	1.6	210	13.8	12.9		
4/28/2023 12:30:00 AM	8.371	210	9.639	210	29.572	210	121.1	11.41	210	21.75	210	1.76	210	8.14	210	1022.81195	210	54.6	210	1.05	210	30.08	210	0.000	210	69.1	210	10	210	1.3	210	13.8	12.9		
4/28/2023 12:45:00 AM	8.356	210	9.899	210	29.536	210	137.5	12.88	210	28.38	210	1.83	210	8.26	210	1022.74285	210	54.3	210	1.05	210	30.08	210	0.000	210	70.6	210	29	210	1.7	210	13.8	12.9		
4/28/2023 1:00:00 AM	8.328	210	9.749	210	29.547	210	139.0	13.06	210	27.62	210	1.81	210	8.24	210	1022.77472	210	53.6	210	1.05	210	30.08	210	0.000	210	72.7	210	8	210	1.5	210	13.8	12.9		
4/28/2023 1:15:00 AM	8.295	210	9.906	210	29.518	210	147.4	13.81	210	31.19	210	1.66	210	8.31	210	1022.72820	210	53.9	210	1.05	210	30.08	210	0.000	210	72.5	210	13	210	2.9	210	13.8	12.9		
4/28/2023 1:30:00 AM	8.237	210	10.139	210	29.512	210	154.2	14.37	210	27.79	210	1.79	210	8.34	210	1022.68584	210	54.3	210	1.05	210	30.07	210	0.000	210	69.6	210	15	210	3.9	210	13.8	12.8		
4/28/2023 1:45:00 AM	8.194	210	10.411	210	29.497	210	156.6	14.51	210	25.02	210	2.02	210	8.36	210	1022.62938	210	54.6	210	1.04	210	30.07	210	0.000	210	68.3	210	24	210	2.7	210	13.8	12.8		
4/28/2023 2:00:00 AM	8.153	210	10.630	210	29.512	210	160.7	14.81	210	24.70	210	1.68	210	8.37	210	1022.60448	210	54.3	210	1.05	210	30.07	210	0.000	210	68.9	210	15	210	1.6	210	13.8	12.9		
4/28/2023 2:15:00 AM	8.081	210	10.538	210	29.342	210	156.5	14.47	210	21.17	210	1.97	210	8.35	210	1022.48771	210	54.3	210	1.05	210	30.07	210	0.000	210	66.8	210	33	210	3.9	210	13.8	12.9		
4/28/2023 2:30:00 AM	8.009	210	10.385	210	29.441	210	152.7	14.16	210	26.10	210	1.99	210	8.34	210	1022.58826	210	55.0	210	1.04	210	30.07	210	0.000	210	61.2	210	32	210	3.5	210	13.8	12.8		
4/28/2023 2:45:00 AM	7.926	210	10.255	210	29.487	210	148.8	13.83	210	26.36	210	2.69	210	8.32	210	1022.64560	210	54.8	210	1.04	210	30.07	210	0.000	210	60.7	210	25	210	4.0	210	13.8	12.8		
4/28/2023 3:00:00 AM	7.859	210	10.021	210	29.515	210	145.3	13.57	210	27.98	210	2.54	210	8.30	210	1022.70491	210	55.0	210	1.04	210	30.07	210	0.000	210	60.5	210	21	210	5.5	210	13.8	12.8		
4/28/2023 3:15:00 AM	7.775	210	10.140	210	29.497	210	152.2	14.19	210	29.37	210	1.79	210	8.34	210	1022.67124	210	54.5	210	1.04	210	30.06	210	0.000	210	62.8	210	32	210	4.2	210	13.8	12.9		
4/28/2023 3:30:00 AM	7.690	210	9.873	210	29.503	210	142.4	13.35	210	22.42	210	7.59	210	8.26	210	1022.71806	210	54.3	210	1.05	210	30.07	210	0.000	210	63.0	210	29	210	5.1	210	13.8	12.8		
4/28/2023 3:45:00 AM	7.616	210	10.125	210	29.505	210	148.2	13.82	210	25.89	210	3.07	210	8.32	210	1022.67941	210	54.6	210	1.05	210	30.07	210	0.000	210	61.1	210	16	210	3.7	210	13.8	12.8		
4/28/2023 4:00:00 AM	7.525	210	10.066	210	29.501	210	152.9	14.27	210	25.78	210	3.33	210	8.34	210	1022.68461	210	54.5	210	1.05	210	30.07	210	0.000	210	60.7	210	29	210	3.9	210	13.8	12.8		
4/28/2023 4:15:00 AM	7.443	210	10.066	210	29.510	210	146.3	13.66	210	30.58	210	2.97	210	8.30	210	1022.69168	210	54.3	210	1.05	210	30.06	210	0.000	210	61.3	210	30	210	3.8	210	13.8	12.8		
4/28/2023 4:30:00 AM	7.359	210	10.098	210	29.500	210	146.0	13.62	210	26.92	210	3.81	210	8.32	210	1022.67869	210	54.1	210	1.05	210	30.06	210	0.000	210	62.3	210	28	210	4.5	210	13.8	12.8		
4/28/2023 4:45:00 AM	7.292	210	9.954	210	29.516	210	144.1	13.48	210	28.69	210	2.82	210	8.29	210	1022.71355	210	53.9	210	1.25	210	30.06	210	0.000	210	62.8	210	26	210	3.5	210	13.8	12.8		
4/28/2023 5:00:00 AM	7.235	210	8.925	210	29.615	210	113.7	10.87	210	9.97	210	3.48	210	8.06	210	1022.94823	210	53.6	210	4.49	210	30.06	210	0.000	210	66.9	210	9	210	2.2	210	13.8	12.7		
4/28/2023 5:15:00 AM	7.187	210	8.912	210	29.620	210	103.8	9.93	210	11.94	210	2.76	210	8.01	210	1022.95489	210	53.4	210	14.24	210	30.06	210	0.000	210	68.8	210	17	210	2.9	210	13.8	12.8		
4/28/2023 5:30:00 AM	7.159	210	9.056	210	29.622	210	106.2	10.13	210	13.74	210	2.93	210	8.04	210	1022.93458	210	53.7	210	23.76	210	30.06	210	0.000	210	67.2	210	21	210	4.0	210	13.8	12.9		
4/28/2023 5:45:00 AM	7.113	210	9.216	210	29.589	210	109.6	10.43	210	18.22	210	2.53	210	8.06	210	1022.88465	210	53.7	210	31.98	210	30.06	210	0.000	210	66.2	210	21	210	4.6	210	13.8	12.9		
4/28/2023 6:00:00 AM	7.073	210	9.210	210	29.599	210	110.5	10.51	210	17.11	210	2.31	210	8.05	210	1022.89226	210	53.4	210	44.62	210	30.06	210	0.000	210	67.0	210	17	210	3.7	210	13.8	13.0		
4/28/2023 6:15:00 AM	7.035	210	9.352	210	29.576	210	113.9	10.80	210	21.02	210	1.61	210	8.09	210	1022.85306	210	53.4	210	131.80	210	30.06	210	0.000	210	66.5	210	23	210	5.5	210	13.8	13.2		
4/28/2023 6:30:00 AM	7.025	210	9.389	210	29.566	210	120.0	11.36	210	25.57	210	1.50	210	8.13	210	1022.83941	210	53.4	210	202.55	210	30.06	210	0.000	210	68.4	210	21	210	5.0	210	13.8	13.3		
4/28/2023 6:45:00 AM	7.021	210	9.338	210	29.551	210	119.1	11.29	210	22.51	210	1.50	210	8.12	210	1022.83587	210	53.2	210	249.65	210	30.06	210	0.000	210	70.4	210	15	210	4.1	210	13.8	13.4		
4/28/2023 7:00:00 AM	7.018	210	9.328	210	29.562	210	118.2	11.21	210	20.67	210	1.37	210	8.11	210	1022.84545	210	53.7	210	294.81	210	30.05	210	0.000	210	66.5	210	24	210	5.8	210	13.8	13.6		
4/28/2023 7:15:00 AM	7.037	210	9.301	210	29.550	210	118.3	11.23	210	21.83	210	1.29	210	8.11	210	1022.84017	210	54.1	210	341.90	210	30.05	210	0.000	210	65.6	210	27	210	5.4	210	13.8	13.6		
4/28/2023 7:30:00 AM	7.039	210	9.263	210	29.534	210	117.6	11.17	210	19.04	210	1.08	210	8.10	210	1022.83375	210	54.8	210	386.74	210	30.04	210	0.000	210	62.0	210	24	210	5.9	210	13.8	13.7		
4/28/2023 7:45:00 AM	7.042	210	9.288	210	29.538	210	118.4	11.24	210	22.54	210	1.28	210	8.11	210	1022.83293	210	55.4	210	432.81	210	30.04	210	0.000	210	61.1	210	29	210	8.0	210	13.8	13.6		
4/28/2023 8:00:00 AM	7.038	210	9.287	210	29.547	210	118.7	11.27	210	20.98	210	1.21	210	8.11	210	1022.84007	210	55.5	210	477.34	210	30.04	210	0.000	210	59.1	210	25	210	5.7	210	13.8	13.7		
4/28/2023 8:15:00 AM	7.066	210	9.273	210	29.543	210	118.2	11.23	210	19.89	210	1.05	210	8.10	210	1022.83910	210	55.5	210	497.65	210	30.04	210	0.000	210	60.4	210	25	210	7.2	210	13.8	13.7		
4/28/2023 8:30:00 AM	7.092	210	9.241	210	29.548	210	117.4	11.15	210	19.22	210	1.19	210	8.10	210	1022.84930	210	55.7	210	558.81	210	30.03	210	0.000	210	60.8	210	29	210	5.9	210	13.8	13.7		
4/28/2023 8:45:00 AM	7.109	210	9.226	210	29.572	210	116.9	11.11	210	23.17	210	1.22	210	8.10	210	1022.86970	210	56.6	210	595.89	210	30.03	210	0.000	210	59.7	210	21	210	5.7	210	13.8	13.7		
4/28/2023 9:00:00 AM	7.123	210	9.239	210	29.573	210	117.0	11.12	210	23.67	210	1.07	210	8.10	210	1022.86847	210	57.5	210	633.20	210	30.02	210	0.000	210	56.9	210	26	210	6.8	210	13.8	13.7		
4/28/2023 9:15:00 AM	7.136	210	9.218	210	29.561	210	117.1	11.13	210	19.11	210	1.19	210	8.10	210	1022.86239	210	58.4	210	667.21	210	30.02	210	0.000	210	55.7	210	18	210	5.7	210	13.8	13.8		
4/28/2023 9:30:00 AM	7.152	210	9.173	210	29.589	210	116.0	11.04	210	17.58	210	0.97	210	8.09	210	1022.89119	210	58.8	210	697.21	210	30.02	210	0.000	210	55.3	210	2	210	4.9	210	13.8	14.0		
4/28/2023 9:45:00 AM	7.161	210	9.232	210	29.568	210	116.8	11.10	210	25.18	210	1.08	210	8.10	210	1022.86567	210	59.1	210	725.81	210	30.01	210	0.000	210	55.9	210	21	210	5.7	210	13.8	14.2		
4/28/2023 10:00:00 AM	7.186	210	9.240	210	29.560	210	117.3	11.15	210	20.03	210	1.18	210	8.10	210	1022.85862	210	60.0	210	752.87	210	30.01	210	0.000	210	54.0	210	301	210	4.2	210	13.8	14.2		
4/28/2023 10:15:00 AM	7.202	210	9.238	210	29.556	210	117.7	11.18	210	21.24	210	0.99	210	8.10	210	1022.85574	210	60.8	210	775.82	210	30.00	210	0.000	210	53.2	210	359	210	5.1	210	13.8	14.2		
4/28/2023 10:30:00 AM	7.200	210	9.243	210	29.558	210	117.3	11.15	210	20.90	210	1.10	210	8.10	210	1022.85614	210	61.1	210	797.13	210	30.00	210	0.000	210	53.0	210	352	210	5.4	210	13.8	14.2		
4/28/2023 10:45:00 AM	7.181	210	9.253	210	29.546	210	117.7	11.18	210	26.41	210	1.09	210	8.10	210	1022.84564	210	62.2	210	815.26	210	29.99	210	0.000	210	50.7	210	6	210	5.6	210	13.8	14.3		
4/28/2023 11:00:00 AM	7.158	210	9.256	210	29.545	210	117.7	11.18	210	16.15	210	3.26	210	8.10	210	1022.84406	210	62.7	210	829.32	210	29.98	210	0.000	210	49.7	210	4	210	5.7	210	13.8	14.2		
4/28/2023 11:15:00 AM	7.142	210	9.254	210	29.546	210	118.0	11.22	210	21.38	210	1.12	210	8.10	210	1022.84564	210	63.5	210	841.10	210	29.97	210	0.000	210	48.6	210	350	210	5.1	210	13.8	14.1		
4/28/2023 11:30:00 AM	7.115	210	9.176	210	29.592	210	113.6	10.81	210	18.76	210	1.32	210	8.08	210	1022.89331	210	64.4	210	847.62	210	29.96	210	0.000	210	48.3	210	309	210	4.4	210	13.8	13.8		
4/28/2023 11:45:00 AM	7.085	210	8.999	210	29.583	210	108.8	10.39	210	12.21	210	0.79	210	8.02	210	1022.91262	210	64.7	210	853.10	210	29.96	210	0.000	210	47.6	210	268	210	4.2	210	13.8	13.8		
4/28/2023 12:00:00 PM	7.040	210	9.053	210	29.580	210	108.8	10.38	210	18.26	210	0.81	210	8.03	210	1022.90077	210	65.4	210	856.66	210	29.96	210	0.000	210	45.8	210	287	210	4.3	210	13.8	13.7		
4/28/2023 12:15:00 PM	6.972	210	8.995	210	29.588	210	105.3	10.06	210	15.41	210	0.98	210	8.00	210	1022.91613	210	65.8	210	854.59	210	29.95	210	0.000	210	45.3	210	232	210	4.1	210	13.8	13.8		
4/28/2023 12:30:00 PM	6.902	210	8.999	210	29.586	210	104.8	10.01	210	12.67	210	0.92	210	8.00	210	1022.91423	210	67.1	210	851.31	210	29.94	210	0.000	210	42.8	210	246	210	3.5	210	13.8	13.7		
4/28/2023 12:45:00 PM	6.819	210	8.988	210	29.589	210	103.9	9.92	210	12.87	210	1.75	210	8.00	210	1022.91700	210	67.6	210	843.36	210	29.93	210	0.000	210	42.3	210	275	210	3.9	210	13.8	13.7		
4/28/2023 1:00:00 PM	6.742	210	8.960	210	29.608	210	98.2	9.39	210	10.17	210	3.18	210	7.96	210	1022.93601	210	68.1	210	833.12	210	29.92	210	0.000	210	42.6	210	229	210	3.7	210	13.8	13.7		
4/28/2023 1:15:00 PM	6.675	210	8.832	210	29.630	210	94.7	9.08	210	10.60	210	2.23	210	7.93	210	1022.97178	210	68.9	210	819.65	210	29.92	210	0.000	210	41.3	210	266	210	4.0	210	13.8	13.7		
4/28/2023 1:30:00 PM	6.601	210	8.845	210	29.630	210	93.6	8.97	210	10.22	210	1.96	210	7.92	210	1022.96899	210	69.0	210	803.41	210	29.91	210	0.000	210	40.5	210	236	210	4.0	210	13.8	13.7		
4/28/2023 1:45:00 PM	6.503	210	8.862	210	29.626	210	94.6	9.06	210	10.46	210	1.68	210	7.93	210	1022.96354	210	69.4	210	783.29	210	29.91	210	0.000	210	39.9	210	225	210	3.9	210	13.8	13.8		
4/28/2023 2:00:00 PM	6.396	210	8.895	210	29.618	210	94.9	9.09	210	11.08	210	2.11	210	7.93	210	1022.95131	210	69.9	210	759.74	210	29.90	210	0.000	210	38.7	210	222	210	3.7	210	13.8	13.8		
4/28/2023 2:15:00 PM	6.299	210	8.895	210	29.622	210	93.4	8.94	210	9.54	210	4.58	210	7.91	210	1022.95460	210	70.7	210	734.66	210	29.89	210	0.000	210	38.0	210	231	210	4.4	210	13.8	13.7		
4/28/2023 2:30:00 PM	6.207	210	8.965	210	29.603	210	97.3	9.30	210	12.34	210	2.01	210	7.95	210	1022.92951	210	70.3	210	705.41	210	29.89	210	0.000	210	38.4	210	236	210	4.0	210	13.8	13.7		
4/28/2023 2:45:00 PM	6.113	210	8.965	210	29.601	210	99.1	9.47	210	10.07	210	2.49	210	7.96	210	1022.92633	210	70.7	210	674.54	210	29.88	210	0.000	210	38.5	210	257	210	4.8	210	13.8	13.7		
4/28/2023 3:00:00 PM	6.012	210	8.873	210	29.626	210	94.4	9.04	210	9.45	210	3.29	210	7.91	210	1022.96023	210	71.0	210	640.53	210	29.88	210	0.000	210	38.1	210	234	210	4.9	210	13.8	13.7		
4/28/2023 3:15:00 PM	5.930	210	8.861	210	29.629	210	91.3	8.75	210	9.99	210	3.51	210	7.90	210	1022.96272	210	71.4	210	605.85	210	29.87	210	0.000	210	38.6	210	235	210	4.7	210	13.8	13.7		
4/28/2023 3:30:00 PM	5.859	210	8.859	210	29.627	210	93.2	8.93	210	9.33	210	2.46	210	7.91	210	1022.96129	210	71.6	210	565.92	210	29.86	210	0.000	210	38.3	210	272	210	4.5	210	13.8	13.7		
4/28/2023 3:45:00 PM	5.785	210	8.855	210	29.629	210	94.2	9.03	210	10.07	210	2.21	210	7.92	210	1022.96412	210	71.2	210	526.38	210	29.86	210	0.000	210	38.6	210	266	210	4.9	210	13.8	13.7		
4/28/2023 4:00:00 PM	5.696	210	8.855	210	29.630	210	93.7	8.98	210	10.23	210	2.33	210	7.91	210	1022.96376	210	71.9	210	483.76	210	29.86	210	0.000	210	38.9	210	230	210	4.2	210	13.8	13.8		
4/28/2023 4:15:00 PM	5.648	210	8.867	210	29.622	210	95.7	9.16	210	10.81	210	2.34	210	7.93	210	1022.95562	210	71.9	210	441.02	210	29.86	210	0.000	210	40.7	210	291	210	4.2	210	13.8	13.7		
4/28/2023 4:30:00 PM	5.619	210	8.867	210	29.627	210	94.6	9.06	210	10.20	210	1.99	210	7.92	210	1022.95962	210	72.5	210	396.07	210	29.85	210	0.000	210	40.1	210	140	210	5.0	210	13.8	13.6		
4/28/2023 4:45:00 PM	5.591	210	8.865	210	29.623	210	95.8	9.17	210	9.22	210	2.50	210	7.93	210	1022.95671	210	71.9	210	350.76	210	29.85	210	0.000	210	40.6	210	260	210	4.6	210	13.8	13.7		
4/28/2023 5:00:00 PM	5.556	210	9.728	210	29.567	210	117.8	11.08	210	21.23	210	1.56	210	8.13	210	1022.78178	210	71.6	210	304.90	210	29.84	210	0.000	210	40.8	210	252	210	4.4	210	13.8	13.7		
4/28/2023 5:15:00 PM	5.545	210	10.063	210	29.532	210	137.4	12.83	210	23.86	210	1.37	210	8.23	210	1022.69983	210	71.4	210	259.82	210	29.84	210	0.000	210	40.9	210	300	210	3.9	210	13.8	13.7		
4/28/2023 5:30:00 PM	5.575	210	10.273	210	29.522	210	146.3	13.60	210	27.10	210	1.41	210	8.28	210	1022.65994	210	72.5	210	215.82	210	29.84	210	0.000	210	38.3	210	257	210	4.5	210	13.8	13.7		
4/28/2023 5:45:00 PM	5.607	210	10.387	210	29.541	210	151.2	14.01	210	27.24	210	1.50	210	8.32	210	1022.65576	210	68.5	210	173.69	210	29.84	210	0.000	210	43.1	210	243	210	4.5	210	13.8	13.6		
4/28/2023 6:00:00 PM	5.644	210	10.454	210	29.507	210	153.7	14.22	210	26.27	210	1.57	210	8.33	210	1022.61816	210	66.7	210	134.32	210	29.84	210	0.000	210	49.8	210	341	210	5.4	210	13.8	13.7		
4/28/2023 6:15:00 PM	5.694	210	9.793	210	29.531	210	136.3	12.79	210	18.89	210	1.52	210	8.21	210	1022.74372	210	67.6	210	99.22	210	29.84	210	0.000	210	47.6	210	343	210	2.0	210	13.8	13.6		
4/28/2023 6:30:00 PM	5.771	210	9.500	210	29.566	210	122.0	11.52	210	16.65	210	1.22	210	8.14	210	1022.81767	210	66.3	210	68.27	210	29.84	210	0.000	210	51.2	210	261	210	5.8	210	13.8	13.7		
4/28/2023 6:45:00 PM	5.847	210	9.916	210	29.539	210	128.9	12.08	210	18.69	210	1.56	210	8.21	210	1022.73104	210	66.3	210	42.74	210	29.84	210	0.000	210	50.4	210	38	210	11.5	210	13.8	13.7		
4/28/2023 7:00:00 PM	5.928	210	10.139	210	29.516	210	141.6	13.20	210	21.91	210	1.82	210	8.26	210	1022.67757	210	65.4	210	17.26	210	29.85	210	0.000	210	52.5	210	151	210	14.2	210	13.8	13.6		
4/28/2023 7:15:00 PM	6.030	210	10.293	210	29.542	210	152.2	14.13	210	27.28	210	1.37	210	8.32	210	1022.67458	210	63.3	210	6.38	210	29.85	210	0.000	210	59.9	210	28	210	1.0	210	13.8	13.1		
4/28/2023 7:30:00 PM	6.157	210	10.311	210	29.533	210	154.7	14.36	210	25.38	210	1.84	210	8.33	210	1022.66395	210	61.1	210	1.36	210	29.85	210	0.000	210	68.4	210	13	210	0.2	210	13.8	13.0		
4/28/2023 7:45:00 PM	6.296	210	9.860	210	29.517	210	145.5	13.64	210	23.86	210	1.36	210	8.27	210	1022.72485	210	60.0	210	1.08	210	29.85	210	0.000	210	71.6	210	68	210	0.2	210	13.8	13.0		
4/28/2023 8:00:00 PM	6.433	210	9.527	210	29.547	210	132.6	12.52	210	21.08	210	1.17	210	8.19	210	1022.80090	210	59.7	210	1.07	210	29.86	210	0.000	210	71.7	210	147	210	0.2	210	13.8	13.0		
4/28/2023 8:15:00 PM	6.577	210	9.272	210	29.559	210	122.0	11.59	210	18.05	210	0.88	210	8.12	210	1022.84950	210	59.3	210	1.06	210	29.86	210	0.000	210	73.6	210	49	210	0.4	210	13.8	13.0		
4/28/2023 8:30:00 PM	6.729	210	9.027	210	29.601	210	103.8	9.91	210	8.06	210	3.19	210	8.00	210	1022.92025	210	58.6	210	1.06	210	29.86	210	0.000	210	70.8	210	184	210	0.7	210	13.8	13.0		
4/28/2023 8:45:00 PM	6.889	210	8.880	210	29.616	210	95.5	9.14	210	6.75	210	2.26	210	7.94	210	1022.95459	210	59.1	210	1.06	210	29.86	210	0.000	210	69.3	210	159	210	0.8	210	13.8	12.9		
4/28/2023 9:00:00 PM	7.038	210	8.868	210	29.623	210	93.6	8.96	210	6.44	210	2.58	210	7.92	210	1022.96184	210	59.3	210	1.06	210	29.86	210	0.000	210	68.9	210	216	210	0.9	210	13.8	13.0		
4/28/2023 9:15:00 PM	7.191	210	8.977	210	29.620	210	95.7	9.15	210	8.06	210	2.61	210	7.93	210	1022.94511	210	58.4	210	1.06	210	29.86	210	0.000	210	71.5	210	81	210	0.5	210	13.8	12.9		
4/28/2023 9:30:00 PM	7.332	210	9.086	210	29.607	210	98.8	9.42	210	7.81	210	2.72	210	7.96	210	1022.91948	210	58.1	210	1.06	210	29.86	210	0.000	210	72.6	210	82	210	0.3	210	13.8	12.9		
4/28/2023 9:45:00 PM	7.480	210	8.887	210	29.616	210	96.4	9.23	210	6.54	210	1.46	210	7.93	210	1022.95605	210	57.5	210	1.06	210	29.87	210	0.000	210	73.1	210	179	210	0.1	210	13.8	12.9		
4/28/2023 10:00:00 PM	7.622	210	8.804	210	29.637	210	91.9	8.82	210	6.06	210	2.15	210	7.89	210	1022.98570	210	56.6	210	1.06	210	29.87	210	0.000	210	76.8	210	11	210	0.3	210	13.8	12.9		
4/28/2023 10:15:00 PM	7.752	210	8.787	210	29.639	210	89.7	8.60	210	6.00	210	2.12	210	7.88	210	1022.99037	210	56.3	210	1.06	210	29.87	210	0.000	210	77.1	210	286	210	0.6	210	13.8	12.9		
4/28/2023 10:30:00 PM	7.878	210	8.802	210	29.639	210	89.1	8.55	210	5.61	210	2.99	210	7.88	210	1022.98826	210	55.0	210	1.06	210	29.87	210	0.000	210	77.7	210	122	210	0.4	210	13.8	12.9		
4/28/2023 10:45:00 PM	7.983	210	8.796	210	29.636	210	89.4	8.58	210	5.01	210	2.29	210	7.88	210	1022.98855	210	55.5	210	1.06	210	29.87	210	0.000	210	77.9	210	173	210	1.0	210	13.8	12.9		
