**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
3/12/2023 6:45:00 AM	0.992	210	9.882	210	7.774	210	8.067	210	27.662	210	29.647	210	87.8	8.73	210	83.1	8.11	210	0.41	210	0.63	210	0.26	210	0.32	210	7.80	210	7.71	210	1021.55130	210	1023.10893	210															13.3	13.8	13.1			
3/12/2023 7:00:00 AM	1.016	210	9.911	210	7.940	210	8.058	210	28.272	210	29.714	210	86.6	8.54	210	83.2	8.11	210	0.37	210	0.52	210	0.25	210	0.32	210	7.80	210	7.72	210	1022.00717	210	1023.16234	210															13.4	13.8	13.1			
3/12/2023 7:15:00 AM	1.021	210	9.914	210	8.030	210	8.053	210	28.938	210	29.729	210	86.9	8.52	210	83.3	8.13	210	0.40	210	0.59	210	0.33	210	0.31	210	7.79	210	7.72	210	1022.51703	210	1023.17528	210															13.3	13.8	13.1			
3/12/2023 7:30:00 AM	1.010	210	9.904	210	7.645	210	8.053	210	26.865	210	29.731	210	87.2	8.74	210	83.4	8.13	210	0.34	210	0.53	210	0.30	210	0.32	210	7.82	210	7.72	210	1020.94271	210	1023.17694	210															13.4	13.8	13.0			
3/12/2023 7:45:00 AM	0.999	210	9.888	210	7.982	210	8.054	210	28.609	210	29.730	210	86.2	8.48	210	83.4	8.13	210	0.44	210	0.57	210	0.28	210	0.33	210	7.79	210	7.72	210	1022.26591	210	1023.17585	210															13.4	13.8	13.0			
3/12/2023 8:00:00 AM	0.976	210	9.860	210	7.940	210	8.063	210	28.454	210	29.713	210	85.9	8.47	210	82.9	8.08	210	0.45	210	0.49	210	0.30	210	0.35	210	7.80	210	7.72	210	1022.14977	210	1023.16099	210															13.3	13.8	13.0			
3/12/2023 8:15:00 AM	0.932	210	9.809	210	7.966	210	8.056	210	28.622	210	29.731	210	86.1	8.47	210	82.9	8.09	210	0.40	210	0.59	210	0.25	210	0.38	210	7.80	210	7.72	210	1022.27844	210	1023.17651	210															13.3	13.8	13.1			
3/12/2023 8:30:00 AM	0.964	210	9.823	210	7.948	210	8.064	210	28.516	210	29.712	210	85.6	8.43	210	82.8	8.07	210	0.38	210	0.50	210	0.26	210	0.37	210	7.81	210	7.72	210	1022.19724	210	1023.16038	210															13.3	13.8	13.1			
3/12/2023 8:45:00 AM	0.884	210	9.752	210	7.995	210	8.071	210	28.904	210	29.647	210	85.5	8.39	210	82.5	8.05	210	0.45	210	0.59	210	0.27	210	0.38	210	7.80	210	7.71	210	1022.49531	210	1023.10825	210															13.4	13.8	13.0			
3/12/2023 9:00:00 AM	0.869	210	9.737	210	7.910	210	8.064	210	28.430	210	29.712	210	85.8	8.46	210	82.7	8.06	210	0.43	210	0.49	210	0.29	210	0.35	210	7.81	210	7.71	210	1022.13403	210	1023.15983	210															13.4	13.8	13.0			
3/12/2023 9:15:00 AM	0.907	210	9.761	210	7.946	210	8.058	210	28.727	210	29.735	210	85.6	8.42	210	82.4	8.04	210	0.45	210	0.56	210	0.27	210	0.41	210	7.81	210	7.71	210	1022.36341	210	1023.17929	210															13.3	13.8	13.0			
3/12/2023 9:30:00 AM	0.872	210	9.735	210	7.942	210	8.071	210	28.798	210	29.697	210	85.7	8.43	210	82.4	8.03	210	0.44	210	0.55	210	0.30	210	0.38	210	7.80	210	7.71	210	1022.41862	210	1023.14728	210															13.4	13.8	13.1			
3/12/2023 9:45:00 AM	0.854	210	9.721	210	7.925	210	8.060	210	28.845	210	29.643	210	85.5	8.41	210	83.3	8.13	210	0.43	210	0.58	210	0.30	210	0.30	210	7.81	210	7.72	210	1022.45745	210	1023.10628	210															13.4	13.8	13.0			
3/12/2023 10:00:00 AM	0.971	210	9.838	210	7.936	210	8.071	210	28.855	210	29.696	210	85.5	8.41	210	82.4	8.03	210	0.40	210	0.46	210	0.31	210	0.41	210	7.81	210	7.71	210	1022.46464	210	1023.14660	210															13.3	13.8	13.0			
3/12/2023 10:15:00 AM	0.872	210	9.745	210	7.971	210	8.045	210	29.118	210	29.756	210	85.1	8.34	210	82.4	8.03	210	0.45	210	0.52	210	0.30	210	0.39	210	7.81	210	7.71	210	1022.66504	210	1023.19693	210															13.3	13.8	13.0			
3/12/2023 10:30:00 AM	0.917	210	9.792	210	7.976	210	8.035	210	29.163	210	29.763	210	85.1	8.34	210	83.0	8.10	210	0.41	210	0.43	210	0.31	210	0.43	210	7.81	210	7.72	210	1022.70138	210	1023.20376	210															13.4	13.8	13.0			
3/12/2023 10:45:00 AM	0.901	210	9.777	210	7.622	210	8.036	210	27.434	210	29.763	210	87.2	8.71	210	83.3	8.12	210	0.35	210	0.47	210	0.29	210	0.37	210	7.83	210	7.72	210	1021.39243	210	1023.20418	210															13.4	13.8	13.0			
3/12/2023 11:00:00 AM	0.883	210	9.772	210	7.527	210	8.033	210	27.071	210	29.767	210	87.3	8.76	210	83.2	8.11	210	0.30	210	0.44	210	0.30	210	0.42	210	7.82	210	7.72	210	1021.11897	210	1023.20765	210															13.3	13.8	13.0			
3/12/2023 11:15:00 AM	0.927	210	9.796	210	7.910	210	8.065	210	28.447	210	29.692	210	86.5	8.53	210	82.6	8.06	210	0.33	210	0.55	210	0.29	210	0.35	210	7.80	210	7.72	210	1022.14876	210	1023.14394	210															13.4	13.8	13.0			
3/12/2023 11:30:00 AM	0.878	210	9.760	210	8.002	210	8.069	210	28.931	210	29.705	210	86.0	8.44	210	82.3	8.02	210	0.30	210	0.49	210	0.30	210	0.37	210	7.80	210	7.71	210	1022.51444	210	1023.15374	210															13.4	13.8	13.0			
3/12/2023 11:45:00 AM	0.870	210	9.750	210	7.868	210	8.067	210	28.131	210	29.705	210	86.7	8.58	210	82.2	8.01	210	0.34	210	0.53	210	0.29	210	0.36	210	7.81	210	7.71	210	1021.90581	210	1023.15452	210															13.3	13.8	13.0			
3/12/2023 12:00:00 PM	0.820	210	9.699	210	7.815	210	8.072	210	27.983	210	29.706	210	87.4	8.67	210	81.3	7.92	210	0.38	210	0.53	210	0.30	210	0.37	210	7.81	210	7.71	210	1021.79647	210	1023.15311	210															13.4	13.8	13.0			
3/12/2023 12:15:00 PM	0.864	210	9.728	210	7.802	210	8.075	210	28.023	210	29.651	210	88.2	8.75	210	82.4	8.03	210	0.43	210	0.59	210	0.30	210	0.33	210	7.81	210	7.71	210	1021.82946	210	1023.11049	210															13.4	13.8	13.1			
3/12/2023 12:30:00 PM	0.886	210	9.756	210	7.864	210	8.069	210	28.207	210	29.617	210	87.8	8.68	210	83.0	8.10	210	0.39	210	0.55	210	0.29	210	0.33	210	7.81	210	7.72	210	1021.96635	210	1023.08509	210															13.4	13.8	13.1			
3/12/2023 12:45:00 PM	0.878	210	9.754	210	7.932	210	8.071	210	28.637	210	29.690	210	87.7	8.64	210	82.8	8.07	210	0.47	210	0.64	210	0.28	210	0.36	210	7.80	210	7.72	210	1022.29379	210	1023.14198	210															13.3	13.8	13.1			
3/12/2023 1:00:00 PM	0.882	210	9.748	210	8.023	210	8.072	210	29.106	210	29.671	210	85.9	8.42	210	82.8	8.07	210	0.48	210	0.60	210	0.30	210	0.37	210	7.80	210	7.72	210	1022.64952	210	1023.12648	210															13.3	13.8	13.1			
3/12/2023 1:15:00 PM	0.883	210	9.758	210	8.035	210	8.076	210	29.182	210	29.690	210	85.8	8.40	210	82.6	8.05	210	0.48	210	0.61	210	0.29	210	0.39	210	7.81	210	7.71	210	1022.70757	210	1023.14111	210															13.3	13.8	13.0			
3/12/2023 1:30:00 PM	0.876	210	9.751	210	7.999	210	8.071	210	28.953	210	29.663	210	86.4	8.47	210	82.7	8.06	210	0.48	210	0.58	210	0.28	210	0.36	210	7.81	210	7.71	210	1022.53223	210	1023.12067	210															13.3	13.8	13.1			
3/12/2023 1:45:00 PM	0.905	210	9.797	210	8.002	210	8.070	210	28.951	210	29.679	210	86.6	8.50	210	81.8	7.98	210	0.56	210	0.61	210	0.30	210	0.35	210	7.81	210	7.71	210	1022.53135	210	1023.13360	210															13.3	13.8	13.0			
3/12/2023 2:00:00 PM	0.899	210	9.786	210	7.965	210	8.068	210	28.719	210	29.717	210	86.6	8.52	210	81.8	7.97	210	0.50	210	0.57	210	0.30	210	0.37	210	7.82	210	7.71	210	1022.35448	210	1023.16336	210															13.4	13.8	13.0			
3/12/2023 2:15:00 PM	0.909	210	9.785	210	7.939	210	8.071	210	28.223	210	29.655	210	87.9	8.68	210	83.0	8.09	210	0.44	210	0.72	210	0.28	210	0.34	210	7.82	210	7.72	210	1021.96952	210	1023.11428	210															13.3	13.8	13.0			
3/12/2023 2:30:00 PM	0.922	210	9.806	210	7.793	210	8.073	210	27.443	210	29.581	210	88.5	8.81	210	83.8	8.18	210	0.38	210	0.64	210	0.30	210	0.32	210	7.82	210	7.72	210	1021.37668	210	1023.05596	210															13.3	13.8	13.1			
3/12/2023 2:45:00 PM	0.969	210	9.845	210	7.845	210	8.069	210	27.078	210	29.659	210	89.2	8.89	210	83.8	8.17	210	0.49	210	0.69	210	0.34	210	0.36	210	7.82	210	7.72	210	1021.08413	210	1023.11743	210															13.4	13.8	13.1			
3/12/2023 3:00:00 PM	0.976	210	9.869	210	7.864	210	8.068	210	26.919	210	29.671	210	89.2	8.90	210	83.4	8.13	210	0.48	210	0.63	210	0.36	210	0.34	210	7.82	210	7.72	210	1020.95743	210	1023.12750	210															13.3	13.8	13.0			
3/12/2023 3:15:00 PM	0.948	210	9.843	210	7.851	210	8.065	210	27.383	210	29.668	210	89.0	8.85	210	83.5	8.14	210	0.43	210	0.70	210	0.32	210	0.34	210	7.81	210	7.72	210	1021.32280	210	1023.12531	210															13.3	13.8	13.1			
3/12/2023 3:30:00 PM	0.980	210	9.867	210	7.834	210	8.067	210	27.084	210	29.686	210	89.4	8.91	210	82.7	8.06	210	0.51	210	0.62	210	0.34	210	0.37	210	7.82	210	7.72	210	1021.08997	210	1023.13890	210															13.3	13.8	13.0			
3/12/2023 3:45:00 PM	0.943	210	9.831	210	7.835	210	8.065	210	27.251	210	29.674	210	89.6	8.92	210	83.1	8.10	210	0.50	210	0.66	210	0.32	210	0.35	210	7.82	210	7.72	210	1021.22074	210	1023.13045	210															13.3	13.8	13.1			
3/12/2023 4:00:00 PM	0.954	210	9.829	210	7.867	210	8.072	210	27.578	210	29.605	210	89.5	8.88	210	83.4	8.14	210	0.43	210	0.62	210	0.30	210	0.35	210	7.81	210	7.72	210	1021.47335	210	1023.07516	210															13.3	13.8	13.1			
3/12/2023 4:15:00 PM	0.933	210	9.814	210	7.873	210	8.082	210	27.550	210	29.577	210	89.8	8.92	210	83.7	8.16	210	0.44	210	0.71	210	0.30	210	0.33	210	7.82	210	7.72	210	1021.45067	210	1023.05156	210															13.3	13.8	13.0			
3/12/2023 4:30:00 PM	0.958	210	9.859	210	7.907	210	8.081	210	27.725	210	29.636	210	88.1	8.73	210	83.7	8.16	210	0.45	210	0.65	210	0.30	210	0.36	210	7.81	210	7.72	210	1021.58354	210	1023.09783	210															13.3	13.8	13.0			
3/12/2023 4:45:00 PM	0.952	210	9.847	210	7.936	210	8.086	210	28.058	210	29.627	210	87.6	8.66	210	83.6	8.15	210	0.46	210	0.75	210	0.28	210	0.35	210	7.81	210	7.72	210	1021.84046	210	1023.09011	210															13.3	13.8	13.0			
3/12/2023 5:00:00 PM	0.975	210	9.842	210	7.945	210	8.087	210	28.102	210	29.603	210	87.6	8.66	210	83.8	8.17	210	0.45	210	0.64	210	0.29	210	0.35	210	7.81	210	7.72	210	1021.87333	210	1023.07172	210															13.3	13.8	13.1			
3/12/2023 5:15:00 PM	0.970	210	9.846	210	7.949	210	8.085	210	28.120	210	29.616	210	87.3	8.63	210	83.7	8.16	210	0.47	210	0.76	210	0.28	210	0.33	210	7.81	210	7.72	210	1021.88706	210	1023.08209	210															13.3	13.8	13.1			
3/12/2023 5:30:00 PM	0.938	210	9.840	210	7.928	210	8.080	210	28.021	210	29.674	210	88.5	8.75	210	83.2	8.11	210	0.46	210	0.61	210	0.29	210	0.36	210	7.81	210	7.72	210	1021.81204	210	1023.12788	210															13.4	13.8	13.1			
3/12/2023 5:45:00 PM	0.971	210	9.866	210	7.951	210	8.068	210	28.251	210	29.695	210	88.2	8.70	210	82.9	8.08	210	0.48	210	0.67	210	0.27	210	0.36	210	7.81	210	7.72	210	1021.98922	210	1023.14587	210															13.4	13.8	13.1			
3/12/2023 6:00:00 PM	0.980	210	9.874	210	7.875	210	8.062	210	27.126	210	29.710	210	90.7	9.03	210	83.0	8.09	210	0.41	210	0.69	210	0.29	210	0.33	210	7.83	210	7.72	210	1021.11816	210	1023.15857	210															13.3	13.8	13.0			
3/12/2023 6:15:00 PM	0.970	210	9.867	210	7.949	210	8.069	210	28.296	210	29.711	210	89.4	8.82	210	82.7	8.07	210	0.51	210	0.75	210	0.27	210	0.33	210	7.81	210	7.72	210	1022.02518	210	1023.15882	210															13.3	13.8	13.1			
3/12/2023 6:30:00 PM	0.974	210	9.879	210	7.976	210	8.055	210	28.488	210	29.730	210	88.8	8.74	210	82.7	8.06	210	0.50	210	0.56	210	0.28	210	0.37	210	7.81	210	7.71	210	1022.17224	210	1023.17514	210															13.4	13.8	13.1			
