**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 2, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic  SeaFET sensors for are used for high-precision pH.
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Final values after correction from water samples are given by “SeaFET_EXT_pH_recal” and “SeaFET_INT_pH_recal”, and may substantially change pH from real-time calculations. ‘SeaFET_EXT_pH’ gives un-corrected values. Review qualifier codes prior to using data.

* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* 
* Site coordinates: Lat 47.39394, Long -122.46350 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Turbidity_NTU	Qual_Turbidity	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
4/12/2023 4:30:00 AM	1.062	210	10.178	210	28.323	210	142.6	13.38	210	22.69	210	8.43	210	1021.72005	210	2.13	210		999	7.469	300		999	10.390	210	6.644	210	13.8	13.3		-1.000000	-0.958000		
4/12/2023 4:45:00 AM	1.061	210	10.175	210	28.301	210	140.7	13.21	210	22.00	210	8.42	210	1021.70330	210	1.92	210		999	7.501	300		999	10.379	210	6.679	210	13.8	13.3		-0.998000	-0.956000		
4/12/2023 5:00:00 AM	1.062	210	10.313	210	28.295	210	141.1	13.21	210	17.97	210	8.43	210	1021.67655	210	1.61	210		999	7.447	300		999	10.373	210	6.626	210	13.8	13.3		-1.001000	-0.959000		
4/12/2023 5:15:00 AM	1.062	210	10.305	210	28.315	210	141.9	13.28	210	18.37	210	8.43	210	1021.69361	210	1.82	210		999	7.447	300		999	10.391	210	6.662	210	13.8	13.3		-1.001000	-0.957000		
4/12/2023 5:30:00 AM	1.061	210	10.308	210	28.276	210	141.7	13.27	210	21.12	210	8.43	210	1021.66247	210	2.52	210		999	7.539	300		999	10.414	210	6.732	210	13.8	13.3		-0.996000	-0.953000		
4/12/2023 5:45:00 AM	1.065	210	10.386	210	28.253	210	142.6	13.32	210	25.95	210	8.44	210	1021.63186	210	1.58	210		999	8.177	300		999	10.427	210	7.531	210	13.8	13.3		-0.960000	-0.908000		
4/12/2023 6:00:00 AM	1.066	210	10.378	210	28.111	210	144.3	13.50	210	22.29	210	8.46	210	1021.52288	210	1.55	210		999	8.174	300		999	10.437	210	7.511	210	13.8	13.3		-0.960000	-0.909000		
4/12/2023 6:15:00 AM	1.068	210	10.371	210	28.102	210	144.9	13.56	210	21.82	210	8.47	210	1021.51714	210	1.90	210		999	8.171	300		999	10.437	210	7.529	210	13.8	13.3		-0.961000	-0.908000		
4/12/2023 6:30:00 AM	1.069	210	10.364	210	28.093	210	144.9	13.56	210	19.62	210	8.47	210	1021.51110	210	1.56	210		999	8.186	300		999	10.428	210	7.529	210	13.8	13.3		-0.960000	-0.908000		
4/12/2023 6:45:00 AM	1.070	210	10.330	210	28.008	210	145.2	13.61	210	23.63	210	8.47	210	1021.45054	210	1.86	210		999	8.181	300		999	10.419	210	7.528	210	13.8	13.3		-0.960000	-0.908000		
4/12/2023 7:00:00 AM	1.071	210	10.334	210	28.037	210	145.4	13.62	210	22.65	210	8.47	210	1021.47283	210	1.75	210		999	8.181	300		999	10.406	210	7.528	210	13.8	13.3		-0.960000	-0.908000		
4/12/2023 7:15:00 AM	1.072	210	10.270	210	27.957	210	144.6	13.56	210	20.93	210	8.47	210	1021.42073	210	1.98	210		999	8.190	300		999	10.389	210	7.545	210	13.8	13.3		-0.959000	-0.907000		
4/12/2023 7:30:00 AM	1.078	210	10.040	210	27.738	210	145.3	13.71	210	14.97	210	8.48	210	1021.28649	210	1.39	210		999	8.170	300		999	10.331	210	7.507	210	13.8	13.3		-0.961000	-0.909000		
4/12/2023 7:45:00 AM	1.074	210	9.675	210	27.571	210	143.5	13.66	210	15.18	210	8.49	210	1021.21224	210	1.90	210		999	8.159	300		999	10.228	210	7.505	210	13.8	13.3		-0.961000	-0.909000		
4/12/2023 8:00:00 AM	1.075	210	9.891	210	27.618	210	143.6	13.61	210	15.07	210	8.49	210	1021.21568	210	1.61	210		999	8.152	300		999	10.098	210	7.489	210	13.8	13.3		-0.962000	-0.910000		
4/12/2023 8:15:00 AM	1.076	210	10.112	210	27.728	210	146.1	13.78	210	14.76	210	8.50	210	1021.26704	210	1.59	210		999	8.179	300		999	10.053	210	7.509	210	13.8	13.3		-0.960000	-0.909000		
4/12/2023 8:30:00 AM	1.079	210	10.100	210	27.685	210	148.0	13.96	210	16.17	210	8.51	210	1021.23500	210	1.83	210		999	8.202	300		999	10.065	210	7.544	210	13.8	13.3		-0.959000	-0.907000		
4/12/2023 8:45:00 AM	1.076	210	10.064	210	27.656	210	148.4	14.01	210	12.98	210	8.51	210	1021.21869	210	1.49	210		999	8.167	300		999	10.075	210	7.508	210	13.8	13.3		-0.961000	-0.909000		
4/12/2023 9:00:00 AM	1.080	210	10.057	210	27.666	210	146.7	13.86	210	14.99	210	8.50	210	1021.22781	210	1.76	210		999	8.152	300		999	10.081	210	7.490	210	13.8	13.3		-0.962000	-0.910000		
4/12/2023 9:15:00 AM	1.075	210	9.931	210	27.580	210	146.5	13.89	210	10.90	210	8.51	210	1021.18037	210	1.23	210		999	8.151	300		999	10.069	210	7.489	210	13.8	13.3		-0.962000	-0.910000		
4/12/2023 9:30:00 AM	1.079	210	9.920	210	27.584	210	146.6	13.90	210	10.55	210	8.51	210	1021.18465	210	1.29	210		999	8.136	300		999	10.038	210	7.454	210	13.8	13.3		-0.963000	-0.912000		
4/12/2023 9:45:00 AM	1.082	210	9.843	210	27.511	210	143.8	13.66	210	10.25	210	8.50	210	1021.13996	210	1.24	210		999	8.129	300		999	10.007	210	7.471	210	13.8	13.3		-0.963000	-0.911000		
4/12/2023 10:00:00 AM	1.085	210	9.906	210	27.565	210	142.9	13.55	210	11.89	210	8.50	210	1021.17198	210	1.38	210		999	8.178	300		999	9.961	210	7.508	210	13.8	13.3		-0.960000	-0.909000		
4/12/2023 10:15:00 AM	1.080	210	9.888	210	27.515	210	143.0	13.57	210	8.99	210	8.50	210	1021.13632	210	1.33	210		999	8.229	300		999	9.954	210	7.543	210	13.8	13.3		-0.957000	-0.907000		
4/12/2023 10:30:00 AM	1.083	210	9.963	210	27.592	210	144.5	13.68	210	10.97	210	8.50	210	1021.18401	210	1.49	210		999	8.273	300		999	9.952	210	7.562	210	13.8	13.3		-0.955000	-0.906000		
4/12/2023 10:45:00 AM	1.087	210	9.941	210	27.489	210	143.4	13.60	210	8.37	210	8.50	210	1021.10719	210	1.34	210		999	8.305	300		999	9.988	210	7.631	210	13.8	13.3		-0.953000	-0.902000		
4/12/2023 11:00:00 AM	1.089	210	9.926	210	27.544	210	143.6	13.62	210	9.12	210	8.51	210	1021.15285	210	1.41	210		999	8.262	300		999	9.980	210	7.596	210	13.8	13.3		-0.956000	-0.904000		
4/12/2023 11:15:00 AM	1.082	210	10.286	210	27.619	210	146.1	13.74	210	8.17	210	8.51	210	1021.15471	210	1.45	210		999	8.257	300		999	10.018	210	7.579	210	13.8	13.3		-0.956000	-0.905000		
4/12/2023 11:30:00 AM	1.085	210	10.596	210	27.641	210	147.9	13.81	210	11.22	210	8.52	210	1021.12240	210	1.53	210		999	8.280	300		999	10.388	210	7.611	210	13.8	13.3		-0.954000	-0.903000		
4/12/2023 11:45:00 AM	1.081	210	10.748	210	27.569	210	149.3	13.91	210	9.00	210	8.52	210	1021.04196	210	1.50	210		999	8.290	300		999	10.542	210	7.626	210	13.8	13.3		-0.954000	-0.902000		
4/12/2023 12:00:00 PM	1.085	210	10.701	210	27.553	210	148.1	13.80	210	7.87	210	8.52	210	1021.03743	210	1.45	210		999	8.278	300		999	10.624	210	7.607	210	13.8	13.3		-0.954000	-0.903000		
4/12/2023 12:15:00 PM	1.083	210	10.614	210	27.516	210	148.5	13.87	210	6.58	210	8.52	210	1021.02269	210	1.43	210		999	8.262	300		999	10.641	210	7.606	210	13.8	13.3		-0.955000	-0.903000		
4/12/2023 12:30:00 PM	1.083	210	10.284	210	27.393	210	147.7	13.90	210	5.67	210	8.52	210	1020.97943	210	1.35	210		999	8.259	300		999	10.611	210	7.587	210	13.8	13.3		-0.955000	-0.904000		
4/12/2023 12:45:00 PM	1.085	210	10.380	210	27.305	210	145.7	13.70	210	5.24	210	8.51	210	1020.89600	210	1.33	210		999	8.235	300		999	10.516	210	7.569	210	13.8	13.3		-0.957000	-0.905000		
4/12/2023 1:00:00 PM	1.085	210	10.444	210	27.269	210	144.4	13.56	210	5.07	210	8.51	210	1020.85766	210	1.36	210		999	8.257	300		999	10.531	210	7.586	210	13.8	13.3		-0.956000	-0.904000		
4/12/2023 1:15:00 PM	1.083	210	10.374	210	27.295	210	144.5	13.59	210	5.54	210	8.51	210	1020.88911	210	1.43	210		999	8.250	300		999	10.528	210	7.586	210	13.8	13.3		-0.956000	-0.904000		
4/12/2023 1:30:00 PM	1.083	210	10.373	210	27.272	210	144.0	13.54	210	5.75	210	8.51	210	1020.87152	210	1.62	210		999	8.240	300		999	10.491	210	7.569	210	13.8	13.3		-0.957000	-0.905000		
4/12/2023 1:45:00 PM	1.090	210	10.442	210	27.313	210	144.2	13.54	210	7.45	210	8.51	210	1020.89169	210	1.66	210		999	8.235	300		999	10.485	210	7.569	210	13.8	13.3		-0.957000	-0.905000		
4/12/2023 2:00:00 PM	1.086	210	10.545	210	27.263	210	144.2	13.51	210	6.17	210	8.51	210	1020.83667	210	1.70	210		999	8.294	300		999	10.536	210	7.639	210	13.8	13.3		-0.954000	-0.901000		
4/12/2023 2:15:00 PM	1.085	210	10.769	210	27.176	210	143.5	13.39	210	6.07	210	8.51	210	1020.73272	210	1.72	210		999	8.306	300		999	10.627	210	7.637	210	13.8	13.3		-0.953000	-0.901000		
4/12/2023 2:30:00 PM	1.083	210	10.846	210	27.182	210	143.2	13.34	210	6.49	210	8.50	210	1020.72541	210	1.78	210		999	8.326	300		999	10.746	210	7.671	210	13.8	13.3		-0.952000	-0.899000		
4/12/2023 2:45:00 PM	1.085	210	10.893	210	27.197	210	143.6	13.36	210	7.21	210	8.50	210	1020.72884	210	1.81	210		999	8.305	300		999	10.821	210	7.635	210	13.8	13.3		-0.953000	-0.901000		
4/12/2023 3:00:00 PM	1.082	210	10.881	210	27.219	210	143.5	13.35	210	8.10	210	8.50	210	1020.74785	210	1.84	210		999	8.297	300		999	10.899	210	7.634	210	13.8	13.3		-0.953000	-0.901000		
4/12/2023 3:15:00 PM	1.081	210	10.923	210	27.229	210	144.0	13.38	210	8.20	210	8.51	210	1020.74945	210	1.83	210		999	8.296	300		999	10.935	210	7.634	210	13.8	13.3		-0.953000	-0.901000		
4/12/2023 3:30:00 PM	1.082	210	10.979	210	27.224	210	144.0	13.37	210	8.68	210	8.51	210	1020.73571	210	1.85	210		999	8.284	300		999	10.977	210	7.616	210	13.8	13.3		-0.954000	-0.902000		
4/12/2023 3:45:00 PM	1.082	210	11.225	210	27.092	210	145.0	13.41	210	12.72	210	8.51	210	1020.59288	210	1.93	210		999	8.243	300		999	11.070	210	7.577	210	13.8	13.3		-0.956000	-0.904000		
4/12/2023 4:00:00 PM	1.080	210	11.161	210	27.156	210	146.4	13.54	210	11.72	210	8.51	210	1020.65278	210	1.67	210		999	8.246	300		999	11.185	210	7.577	210	13.8	13.3		-0.956000	-0.904000		
4/12/2023 4:15:00 PM	1.079	210	11.124	210	27.552	210	150.7	13.92	210	13.12	210	8.54	210	1020.96699	210	1.77	210		999	8.258	300		999	11.222	210	7.600	210	13.8	13.3		-0.955000	-0.903000		
4/12/2023 4:30:00 PM	1.074	210	11.155	210	27.538	210	154.6	14.27	210	11.90	210	8.55	210	1020.95080	210	1.76	210		999	8.278	300		999	11.215	210	7.618	210	13.8	13.3		-0.954000	-0.902000		
4/12/2023 4:45:00 PM	1.077	210	11.174	210	27.448	210	154.0	14.22	210	13.68	210	8.55	210	1020.87716	210	1.74	210		999	8.274	300		999	11.214	210	7.617	210	13.8	13.3		-0.954000	-0.902000		
4/12/2023 5:00:00 PM	1.081	210	11.177	210	27.412	210	152.2	14.05	210	13.64	210	8.54	210	1020.84923	210	1.82	210		999	8.270	300		999	11.220	210	7.616	210	13.8	13.3		-0.955000	-0.902000		
4/12/2023 5:15:00 PM	1.073	210	11.181	210	27.383	210	151.9	14.02	210	13.53	210	8.53	210	1020.82550	210	1.99	210		999	8.272	300		999	11.225	210	7.615	210	13.8	13.3		-0.955000	-0.902000		
4/12/2023 5:30:00 PM	1.073	210	11.193	210	27.393	210	150.6	13.90	210	11.82	210	8.53	210	1020.83127	210	1.98	210		999	8.273	300		999	11.264	210	7.615	210	13.8	13.3		-0.954000	-0.902000		
4/12/2023 5:45:00 PM	1.073	210	11.338	210	27.349	210	149.9	13.80	210	17.16	210	8.52	210	1020.77340	210	1.86	210		999	8.271	300		999	11.320	210	7.596	210	13.8	13.3		-0.955000	-0.903000		
4/12/2023 6:00:00 PM	1.075	210	11.429	210	27.401	210	149.3	13.72	210	16.68	210	8.52	210	1020.79799	210	1.91	210		999	8.258	300		999	11.413	210	7.596	210	13.8	13.3		-0.955000	-0.903000		
4/12/2023 6:15:00 PM	1.073	210	11.419	210	27.420	210	149.6	13.74	210	15.96	210	8.52	210	1020.81463	210	2.46	210		999	8.257	300		999	11.494	210	7.578	210	13.8	13.3		-0.955000	-0.904000		
4/12/2023 6:30:00 PM	1.075	210	11.351	210	27.505	210	150.4	13.83	210	18.89	210	8.53	210	1020.89193	210	2.43	210		999	8.235	300		999	11.506	210	7.561	210	13.8	13.3		-0.957000	-0.905000		
4/12/2023 6:45:00 PM	1.076	210	11.312	210	27.793	210	153.5	14.10	210	17.86	210	8.54	210	1021.12192	210	2.35	210		999	8.203	300		999	11.468	210	7.548	210	13.8	13.3		-0.958000	-0.906000		
4/12/2023 7:00:00 PM	1.076	210	11.243	210	28.197	210	160.7	14.74	210	19.86	210	8.56	210	1021.44766	210	2.64	210		999	7.687	300		999	11.433	210	6.917	210	13.8	13.3		-0.987000	-0.942000		
4/12/2023 7:15:00 PM	1.075	210	11.220	210	28.334	210	164.3	15.06	210	19.21	210	8.56	210	1021.55733	210	2.48	210		999	7.530	300		999	11.407	210	6.742	210	13.8	13.3		-0.996000	-0.952000		
4/12/2023 7:30:00 PM	1.083	210	11.126	210	28.355	210	165.7	15.22	210	20.08	210	8.56	210	1021.58945	210	2.38	210		999	7.525	300		999	11.380	210	6.725	210	13.8	13.3		-0.997000	-0.953000		
4/12/2023 7:45:00 PM	1.082	210	11.065	210	28.365	210	166.0	15.27	210	19.85	210	8.56	210	1021.60795	210	1.91	210		999	7.569	300		999	11.332	210	6.761	210	13.8	13.3		-0.994000	-0.951000		
4/12/2023 8:00:00 PM	1.077	210	11.042	210	28.398	210	167.3	15.40	210	21.56	210	8.57	210	1021.63702	210	1.83	210		999	7.554	300		999	11.284	210	6.744	210	13.8	13.3		-0.995000	-0.952000		
4/12/2023 8:15:00 PM	1.081	210	11.037	210	28.392	210	168.1	15.47	210	21.31	210	8.57	210	1021.63342	210	2.39	210		999	7.545	300		999	11.238	210	6.709	210	13.8	13.3		-0.996000	-0.954000		
4/12/2023 8:30:00 PM	1.078	210	10.974	210	28.465	210	168.7	15.54	210	22.76	210	8.57	210	1021.70058	210	2.37	210		999	7.534	300		999	11.197	210	6.728	210	13.8	13.3		-0.996000	-0.953000		
4/12/2023 8:45:00 PM	1.084	210	10.955	210	28.483	210	169.2	15.59	210	25.80	210	8.57	210	1021.71762	210	1.86	210		999	7.550	300		999	11.150	210	6.765	210	13.8	13.3		-0.995000	-0.951000		
4/12/2023 9:00:00 PM	1.081	210	10.901	210	28.576	210	168.8	15.57	210	23.93	210	8.56	210	1021.79876	210	1.97	210		999	7.544	300		999	11.111	210	6.713	210	13.8	13.3		-0.996000	-0.954000		
4/12/2023 9:15:00 PM	1.076	210	10.879	210	28.582	210	168.1	15.51	210	27.19	210	8.56	210	1021.80747	210	2.28	210		999	7.547	300		999	11.086	210	6.749	210	13.8	13.3		-0.995000	-0.952000		
4/12/2023 9:30:00 PM	1.079	210	10.742	210	28.630	210	165.8	15.34	210	23.96	210	8.54	210	1021.86763	210	1.88	210		999	7.537	300		999	11.067	210	6.714	210	13.8	13.3		-0.996000	-0.954000		
4/12/2023 9:45:00 PM	1.079	210	10.503	210	28.733	210	160.0	14.87	210	21.45	210	8.49	210	1021.98676	210	1.54	210		999	7.440	300		999	10.991	210	6.645	210	13.8	13.3		-1.002000	-0.958000		
4/12/2023 10:00:00 PM	1.079	210	10.178	210	28.897	210	152.9	14.31	210	22.80	210	8.43	210	1022.16710	210	1.55	210		999	7.464	300		999	10.817	210	6.614	210	13.8	13.3		-1.000000	-0.960000		
